,iteration,subject,session,run,task,ts_CAPS,pearson_r
1406,7,sub-14,ses-01,run-01,task-checker,tsCAP5,0.026922303201818033
1407,7,sub-14,ses-02,run-01,task-checker,tsCAP5,0.13383041064222845
1408,7,sub-14,ses-01,run-01,task-checker,tsCAP6,0.13028246810893143
1409,7,sub-14,ses-02,run-01,task-checker,tsCAP6,-0.08571783296020254
1410,7,sub-14,ses-01,run-01,task-checker,tsCAP7,-0.03925009279844897
1411,7,sub-14,ses-02,run-01,task-checker,tsCAP7,-0.15718178151958123
1412,7,sub-14,ses-01,run-01,task-checker,tsCAP8,0.09365045222325714
1413,7,sub-14,ses-02,run-01,task-checker,tsCAP8,-0.16636273012179567
1414,8,sub-14,ses-01,run-01,task-checker,tsCAP1,0.009789776024660702
1415,8,sub-14,ses-02,run-01,task-checker,tsCAP1,0.11778726121714363
1416,8,sub-14,ses-01,run-01,task-checker,tsCAP2,0.1686513065788129
1417,8,sub-14,ses-02,run-01,task-checker,tsCAP2,0.1538656161298424
1418,8,sub-14,ses-01,run-01,task-checker,tsCAP3,0.4380274182858457
1419,8,sub-14,ses-02,run-01,task-checker,tsCAP3,0.2291992732010367
1420,8,sub-14,ses-01,run-01,task-checker,tsCAP4,0.3082660373501971
1421,8,sub-14,ses-02,run-01,task-checker,tsCAP4,0.27151167251945907
1422,8,sub-14,ses-01,run-01,task-checker,tsCAP5,-0.12555490898902627
1423,8,sub-14,ses-02,run-01,task-checker,tsCAP5,0.013022074063466355
1424,8,sub-14,ses-01,run-01,task-checker,tsCAP6,-0.12324035103719577
1425,8,sub-14,ses-02,run-01,task-checker,tsCAP6,0.07501806061397547
1426,8,sub-14,ses-01,run-01,task-checker,tsCAP7,-0.09821776299789273
1427,8,sub-14,ses-02,run-01,task-checker,tsCAP7,-0.07329478835655065
1428,8,sub-14,ses-01,run-01,task-checker,tsCAP8,-0.08942357047205544
1429,8,sub-14,ses-02,run-01,task-checker,tsCAP8,-0.03330374768976586
1430,9,sub-14,ses-01,run-01,task-checker,tsCAP1,0.33800290826293483
1431,9,sub-14,ses-02,run-01,task-checker,tsCAP1,0.22585378985500953
1432,9,sub-14,ses-01,run-01,task-checker,tsCAP2,0.34991373467710196
1433,9,sub-14,ses-02,run-01,task-checker,tsCAP2,0.2445149267799352
1434,9,sub-14,ses-01,run-01,task-checker,tsCAP3,0.5943947065608344
1435,9,sub-14,ses-02,run-01,task-checker,tsCAP3,0.3765399854022645
1436,9,sub-14,ses-01,run-01,task-checker,tsCAP4,0.5657473846417703
1437,9,sub-14,ses-02,run-01,task-checker,tsCAP4,0.3251143633103871
1438,9,sub-14,ses-01,run-01,task-checker,tsCAP5,0.2439386284427605
1439,9,sub-14,ses-02,run-01,task-checker,tsCAP5,-0.1487044762266574
1440,9,sub-14,ses-01,run-01,task-checker,tsCAP6,0.2210829360931449
1441,9,sub-14,ses-02,run-01,task-checker,tsCAP6,0.1566781270223862
1442,9,sub-14,ses-01,run-01,task-checker,tsCAP7,0.20484889239685578
1443,9,sub-14,ses-02,run-01,task-checker,tsCAP7,0.17140992749532674
1444,9,sub-14,ses-01,run-01,task-checker,tsCAP8,0.10832394759863376
1445,9,sub-14,ses-02,run-01,task-checker,tsCAP8,0.018354501826373982
1446,10,sub-14,ses-01,run-01,task-checker,tsCAP1,0.33269299805489755
1447,10,sub-14,ses-02,run-01,task-checker,tsCAP1,0.25545331354009027
1448,10,sub-14,ses-01,run-01,task-checker,tsCAP2,0.37452882344672594
1449,10,sub-14,ses-02,run-01,task-checker,tsCAP2,0.29411502870372974
1450,10,sub-14,ses-01,run-01,task-checker,tsCAP3,0.6423943947377259
1451,10,sub-14,ses-02,run-01,task-checker,tsCAP3,0.5807257902378172
1452,10,sub-14,ses-01,run-01,task-checker,tsCAP4,0.30912642330548945
1453,10,sub-14,ses-02,run-01,task-checker,tsCAP4,0.22746833988885712
1454,10,sub-14,ses-01,run-01,task-checker,tsCAP5,-0.01589857249132937
1455,10,sub-14,ses-02,run-01,task-checker,tsCAP5,-0.06289250129226838
1456,10,sub-14,ses-01,run-01,task-checker,tsCAP6,0.03146805646834185
1457,10,sub-14,ses-02,run-01,task-checker,tsCAP6,-0.22666258246122745
1458,10,sub-14,ses-01,run-01,task-checker,tsCAP7,-0.24385969660675888
1459,10,sub-14,ses-02,run-01,task-checker,tsCAP7,-0.08662645127150898
1460,10,sub-14,ses-01,run-01,task-checker,tsCAP8,-0.0016996718972378713
1461,10,sub-14,ses-02,run-01,task-checker,tsCAP8,0.1723743664236702
1462,1,sub-15,ses-01,run-01,task-checker,tsCAP1,-0.47887503820603305
1463,1,sub-15,ses-02,run-01,task-checker,tsCAP1,0.1308342629836664
1464,1,sub-15,ses-01,run-01,task-checker,tsCAP2,-0.48231902690216893
1465,1,sub-15,ses-02,run-01,task-checker,tsCAP2,-0.10583194170351325
1466,1,sub-15,ses-01,run-01,task-checker,tsCAP3,0.331952993157135
1467,1,sub-15,ses-02,run-01,task-checker,tsCAP3,0.2516996045675447
1468,1,sub-15,ses-01,run-01,task-checker,tsCAP4,0.46364365879007324
1469,1,sub-15,ses-02,run-01,task-checker,tsCAP4,0.1959371213596457
1470,1,sub-15,ses-01,run-01,task-checker,tsCAP5,0.020796306482236227
1471,1,sub-15,ses-02,run-01,task-checker,tsCAP5,0.0328546380903252
1472,1,sub-15,ses-01,run-01,task-checker,tsCAP6,0.07811369223530619
1473,1,sub-15,ses-02,run-01,task-checker,tsCAP6,0.10585758487380488
1474,1,sub-15,ses-01,run-01,task-checker,tsCAP7,0.2080305050232066
1475,1,sub-15,ses-02,run-01,task-checker,tsCAP7,0.21676663543077793
1476,1,sub-15,ses-01,run-01,task-checker,tsCAP8,0.16471806700730632
1477,1,sub-15,ses-02,run-01,task-checker,tsCAP8,0.3759940855238511
1478,2,sub-15,ses-01,run-01,task-checker,tsCAP1,-0.2220334607981039
1479,2,sub-15,ses-02,run-01,task-checker,tsCAP1,0.2279914441416008
1480,2,sub-15,ses-01,run-01,task-checker,tsCAP2,0.06382714347692416
1481,2,sub-15,ses-02,run-01,task-checker,tsCAP2,0.16512412008357374
1482,2,sub-15,ses-01,run-01,task-checker,tsCAP3,0.4401221209198115
1483,2,sub-15,ses-02,run-01,task-checker,tsCAP3,0.10001216205315179
1484,2,sub-15,ses-01,run-01,task-checker,tsCAP4,0.49728629212586634
1485,2,sub-15,ses-02,run-01,task-checker,tsCAP4,0.10089549189736466
1486,2,sub-15,ses-01,run-01,task-checker,tsCAP5,0.1466374038397953
1487,2,sub-15,ses-02,run-01,task-checker,tsCAP5,0.15184086229078955
1488,2,sub-15,ses-01,run-01,task-checker,tsCAP6,0.28628878897708426
1489,2,sub-15,ses-02,run-01,task-checker,tsCAP6,0.11584439492459525
1490,2,sub-15,ses-01,run-01,task-checker,tsCAP7,0.032983377182866105
1491,2,sub-15,ses-02,run-01,task-checker,tsCAP7,-0.09608917837734256
1492,2,sub-15,ses-01,run-01,task-checker,tsCAP8,0.026599194955108957
1493,2,sub-15,ses-02,run-01,task-checker,tsCAP8,-0.098293370264317
1494,3,sub-15,ses-01,run-01,task-checker,tsCAP1,0.27212037149837887
1495,3,sub-15,ses-02,run-01,task-checker,tsCAP1,-0.04580765950631574
1496,3,sub-15,ses-01,run-01,task-checker,tsCAP2,0.23074464253191393
1497,3,sub-15,ses-02,run-01,task-checker,tsCAP2,-0.09307613978220919
1498,3,sub-15,ses-01,run-01,task-checker,tsCAP3,0.6147907747968613
1499,3,sub-15,ses-02,run-01,task-checker,tsCAP3,0.2010735910157766
1500,3,sub-15,ses-01,run-01,task-checker,tsCAP5,-0.11767300772062295
1501,3,sub-15,ses-02,run-01,task-checker,tsCAP5,-0.024515070914888432
1502,3,sub-15,ses-01,run-01,task-checker,tsCAP6,0.14968757579737044
1503,3,sub-15,ses-02,run-01,task-checker,tsCAP6,0.06523122524911422
1504,3,sub-15,ses-01,run-01,task-checker,tsCAP7,0.21309147271293802
1505,3,sub-15,ses-02,run-01,task-checker,tsCAP7,0.2751746158466
1506,3,sub-15,ses-01,run-01,task-checker,tsCAP8,0.3330547179867813
1507,3,sub-15,ses-02,run-01,task-checker,tsCAP8,-0.04212805004205942
1508,4,sub-15,ses-01,run-01,task-checker,tsCAP1,-0.02147355320877009
1509,4,sub-15,ses-02,run-01,task-checker,tsCAP1,-0.10215070452390902
1510,4,sub-15,ses-01,run-01,task-checker,tsCAP2,0.08809782750200397
1511,4,sub-15,ses-02,run-01,task-checker,tsCAP2,-0.15943382982844842
1512,4,sub-15,ses-01,run-01,task-checker,tsCAP3,0.4168820838813468
1513,4,sub-15,ses-02,run-01,task-checker,tsCAP3,0.2267442071606577
1514,4,sub-15,ses-01,run-01,task-checker,tsCAP4,0.43167386349641296
1515,4,sub-15,ses-02,run-01,task-checker,tsCAP4,0.14827320648079031
1516,4,sub-15,ses-01,run-01,task-checker,tsCAP5,-0.1957960597563907
1517,4,sub-15,ses-02,run-01,task-checker,tsCAP5,-0.0552653391698412
1518,4,sub-15,ses-01,run-01,task-checker,tsCAP6,-0.1302980151261342
1519,4,sub-15,ses-02,run-01,task-checker,tsCAP6,-0.10871363679195793
1520,4,sub-15,ses-01,run-01,task-checker,tsCAP7,-0.27742213400130794
1521,4,sub-15,ses-02,run-01,task-checker,tsCAP7,0.251520320235777
1522,4,sub-15,ses-01,run-01,task-checker,tsCAP8,-0.23759041991648439
1523,4,sub-15,ses-02,run-01,task-checker,tsCAP8,0.20227908662900845
1524,5,sub-15,ses-01,run-01,task-checker,tsCAP1,-0.45213678220204107
1525,5,sub-15,ses-02,run-01,task-checker,tsCAP1,-0.020858172703611646
1526,5,sub-15,ses-01,run-01,task-checker,tsCAP2,-0.2783456055338214
1527,5,sub-15,ses-02,run-01,task-checker,tsCAP2,-0.13460654916085427
1528,5,sub-15,ses-01,run-01,task-checker,tsCAP3,0.6995454493022989
1529,5,sub-15,ses-02,run-01,task-checker,tsCAP3,0.28986470415448573
1530,5,sub-15,ses-01,run-01,task-checker,tsCAP4,0.6663052801048336
1531,5,sub-15,ses-02,run-01,task-checker,tsCAP4,0.23408708843291798
1532,5,sub-15,ses-01,run-01,task-checker,tsCAP5,0.005831712649530986
1533,5,sub-15,ses-02,run-01,task-checker,tsCAP5,0.005090647837131495
1534,5,sub-15,ses-01,run-01,task-checker,tsCAP6,0.10118219178842273
1535,5,sub-15,ses-02,run-01,task-checker,tsCAP6,0.11230941796753151
1536,5,sub-15,ses-01,run-01,task-checker,tsCAP7,-0.010712560151280765
1537,5,sub-15,ses-02,run-01,task-checker,tsCAP7,0.29417714226726976
1538,5,sub-15,ses-01,run-01,task-checker,tsCAP8,-0.057102474175378184
1539,5,sub-15,ses-02,run-01,task-checker,tsCAP8,0.3560595722671858
1540,6,sub-15,ses-01,run-01,task-checker,tsCAP3,0.6084767445423301
1541,6,sub-15,ses-02,run-01,task-checker,tsCAP3,0.2385048692389791
1542,6,sub-15,ses-01,run-01,task-checker,tsCAP4,0.6065944128934041
1543,6,sub-15,ses-02,run-01,task-checker,tsCAP4,0.23019871959902702
1544,6,sub-15,ses-01,run-01,task-checker,tsCAP5,0.2890413020006778
1545,6,sub-15,ses-02,run-01,task-checker,tsCAP5,-0.11494165047684768
1546,6,sub-15,ses-01,run-01,task-checker,tsCAP6,-0.17624039924726448
1547,6,sub-15,ses-02,run-01,task-checker,tsCAP6,0.07504471844454015
1548,6,sub-15,ses-01,run-01,task-checker,tsCAP7,-0.01771830906558257
1549,6,sub-15,ses-02,run-01,task-checker,tsCAP7,0.09904074729581758
1550,6,sub-15,ses-01,run-01,task-checker,tsCAP8,-0.10876999299819216
1551,6,sub-15,ses-02,run-01,task-checker,tsCAP8,0.273745668521573
1552,7,sub-15,ses-01,run-01,task-checker,tsCAP1,-0.2543575918916992
1553,7,sub-15,ses-02,run-01,task-checker,tsCAP1,-0.0161712455832248
1554,7,sub-15,ses-01,run-01,task-checker,tsCAP2,-0.13352710185747843
1555,7,sub-15,ses-02,run-01,task-checker,tsCAP2,-0.00508064801994017
1556,7,sub-15,ses-01,run-01,task-checker,tsCAP3,0.3102030163133102
1557,7,sub-15,ses-02,run-01,task-checker,tsCAP3,0.006540160780375257
1558,7,sub-15,ses-01,run-01,task-checker,tsCAP4,0.1956397265090505
1559,7,sub-15,ses-02,run-01,task-checker,tsCAP4,-0.020120806333471547
1560,7,sub-15,ses-01,run-01,task-checker,tsCAP5,0.0248317415655861
1561,7,sub-15,ses-02,run-01,task-checker,tsCAP5,0.18145385907256464
1562,7,sub-15,ses-01,run-01,task-checker,tsCAP6,0.3302561937525973
1563,7,sub-15,ses-02,run-01,task-checker,tsCAP6,0.02872249904240438
1564,7,sub-15,ses-01,run-01,task-checker,tsCAP7,-0.24222499964309202
1565,7,sub-15,ses-02,run-01,task-checker,tsCAP7,-0.1904642887055415
1566,7,sub-15,ses-01,run-01,task-checker,tsCAP8,0.17503166821136512
1567,7,sub-15,ses-02,run-01,task-checker,tsCAP8,-0.09258074846157098
1568,8,sub-15,ses-01,run-01,task-checker,tsCAP1,-0.25292044999259616
1569,8,sub-15,ses-02,run-01,task-checker,tsCAP1,0.028424557505438125
1570,8,sub-15,ses-01,run-01,task-checker,tsCAP2,-0.3975231210315041
1571,8,sub-15,ses-02,run-01,task-checker,tsCAP2,0.3384638975655118
1572,8,sub-15,ses-01,run-01,task-checker,tsCAP3,0.34998475349885305
1573,8,sub-15,ses-02,run-01,task-checker,tsCAP3,-0.045274121809511
1574,8,sub-15,ses-01,run-01,task-checker,tsCAP4,0.23174948806584159
1575,8,sub-15,ses-02,run-01,task-checker,tsCAP4,-0.09824116912453514
1576,8,sub-15,ses-01,run-01,task-checker,tsCAP5,0.23657825595363546
1577,8,sub-15,ses-02,run-01,task-checker,tsCAP5,-0.11310744619588387
1578,8,sub-15,ses-01,run-01,task-checker,tsCAP6,0.15466330436630027
1579,8,sub-15,ses-02,run-01,task-checker,tsCAP6,0.2853008991444061
1580,8,sub-15,ses-01,run-01,task-checker,tsCAP7,0.30591705990110646
1581,8,sub-15,ses-02,run-01,task-checker,tsCAP7,-0.2234076226051835
1582,8,sub-15,ses-01,run-01,task-checker,tsCAP8,0.20177738264674971
1583,8,sub-15,ses-02,run-01,task-checker,tsCAP8,-0.07838991345527094
1584,9,sub-15,ses-01,run-01,task-checker,tsCAP1,0.317837566667083
1585,9,sub-15,ses-02,run-01,task-checker,tsCAP1,-0.1514748489649389
1586,9,sub-15,ses-01,run-01,task-checker,tsCAP2,-0.28702447000972364
1587,9,sub-15,ses-02,run-01,task-checker,tsCAP2,-0.10602681977621423
1588,9,sub-15,ses-01,run-01,task-checker,tsCAP3,0.33846230428622087
1589,9,sub-15,ses-02,run-01,task-checker,tsCAP3,0.2327704309896894
1590,9,sub-15,ses-01,run-01,task-checker,tsCAP4,0.18136068376151088
1591,9,sub-15,ses-02,run-01,task-checker,tsCAP4,-0.12420205546508147
1592,9,sub-15,ses-01,run-01,task-checker,tsCAP5,0.13203957419383708
1593,9,sub-15,ses-02,run-01,task-checker,tsCAP5,0.09729160520789132
1594,9,sub-15,ses-01,run-01,task-checker,tsCAP6,0.10959664594466616
1595,9,sub-15,ses-02,run-01,task-checker,tsCAP6,0.03532133874343449
1596,9,sub-15,ses-01,run-01,task-checker,tsCAP7,-0.06672866068425486
1597,9,sub-15,ses-02,run-01,task-checker,tsCAP7,0.003913007776656532
1598,9,sub-15,ses-01,run-01,task-checker,tsCAP8,-0.0175685379014328
1599,9,sub-15,ses-02,run-01,task-checker,tsCAP8,0.06401327301212546
1600,10,sub-15,ses-01,run-01,task-checker,tsCAP1,0.23015752260486802
1601,10,sub-15,ses-02,run-01,task-checker,tsCAP1,0.03875236769684458
1602,10,sub-15,ses-01,run-01,task-checker,tsCAP2,-0.14370805416812177
1603,10,sub-15,ses-02,run-01,task-checker,tsCAP2,-0.05367166440361899
1604,10,sub-15,ses-01,run-01,task-checker,tsCAP3,0.3434747495117503
1605,10,sub-15,ses-02,run-01,task-checker,tsCAP3,-0.1544871983031391
1606,10,sub-15,ses-01,run-01,task-checker,tsCAP4,0.3947997558191729
1607,10,sub-15,ses-02,run-01,task-checker,tsCAP4,-0.2377553120274489
1608,10,sub-15,ses-01,run-01,task-checker,tsCAP5,0.17699211129069226
1609,10,sub-15,ses-02,run-01,task-checker,tsCAP5,0.08108467479289624
1610,10,sub-15,ses-01,run-01,task-checker,tsCAP6,0.21093520139396713
1611,10,sub-15,ses-02,run-01,task-checker,tsCAP6,-0.035821063669672935
1612,10,sub-15,ses-01,run-01,task-checker,tsCAP7,0.10953659561260652
1613,10,sub-15,ses-02,run-01,task-checker,tsCAP7,-0.10764844159236546
1614,10,sub-15,ses-01,run-01,task-checker,tsCAP8,0.11450061375953871
1615,10,sub-15,ses-02,run-01,task-checker,tsCAP8,-0.2779380116578116
1616,1,sub-16,ses-02,run-01,task-checker,tsCAP1,0.045356887645474075
1617,1,sub-16,ses-02,run-01,task-checker,tsCAP2,-0.18733135135471798
1618,1,sub-16,ses-02,run-01,task-checker,tsCAP3,0.18590665024534966
1619,1,sub-16,ses-02,run-01,task-checker,tsCAP4,0.0411429204698507
1620,1,sub-16,ses-02,run-01,task-checker,tsCAP5,-0.036282467414389244
1621,1,sub-16,ses-02,run-01,task-checker,tsCAP6,0.24944242424244964
1622,1,sub-16,ses-02,run-01,task-checker,tsCAP7,0.06437217115081882
1623,1,sub-16,ses-02,run-01,task-checker,tsCAP8,-0.056809793358901656
1624,2,sub-16,ses-02,run-01,task-checker,tsCAP1,0.4231547899665316
1625,2,sub-16,ses-02,run-01,task-checker,tsCAP2,0.35829871933798296
1626,2,sub-16,ses-02,run-01,task-checker,tsCAP3,0.47323422986875213
1627,2,sub-16,ses-02,run-01,task-checker,tsCAP4,0.45445013058733785
1628,2,sub-16,ses-02,run-01,task-checker,tsCAP5,-0.14044062780047767
1629,2,sub-16,ses-02,run-01,task-checker,tsCAP6,-0.22850500444620428
1630,2,sub-16,ses-02,run-01,task-checker,tsCAP7,-0.10170808138885809
1631,2,sub-16,ses-02,run-01,task-checker,tsCAP8,-0.3362313148230127
1632,3,sub-16,ses-02,run-01,task-checker,tsCAP1,0.26483760454165955
1633,3,sub-16,ses-02,run-01,task-checker,tsCAP2,0.34624972242759106
1634,3,sub-16,ses-02,run-01,task-checker,tsCAP3,0.11757258967373196
1635,3,sub-16,ses-02,run-01,task-checker,tsCAP4,0.008121835532777368
1636,3,sub-16,ses-02,run-01,task-checker,tsCAP5,-0.06777099331427555
1637,3,sub-16,ses-02,run-01,task-checker,tsCAP6,-0.11262873769317674
1638,3,sub-16,ses-02,run-01,task-checker,tsCAP7,-0.1571449095612125
1639,3,sub-16,ses-02,run-01,task-checker,tsCAP8,-0.05133693462412901
1640,4,sub-16,ses-02,run-01,task-checker,tsCAP1,0.11225371429325033
1641,4,sub-16,ses-02,run-01,task-checker,tsCAP2,0.06840383507976715
1642,4,sub-16,ses-02,run-01,task-checker,tsCAP3,0.21014547635534
1643,4,sub-16,ses-02,run-01,task-checker,tsCAP4,0.1933178279416214
1644,4,sub-16,ses-02,run-01,task-checker,tsCAP5,-0.12509996509899574
1645,4,sub-16,ses-02,run-01,task-checker,tsCAP6,-0.122868565470266
1646,4,sub-16,ses-02,run-01,task-checker,tsCAP7,0.2576290625652197
1647,4,sub-16,ses-02,run-01,task-checker,tsCAP8,0.27887700037930485
1648,5,sub-16,ses-02,run-01,task-checker,tsCAP1,-0.11877673457714925
1649,5,sub-16,ses-02,run-01,task-checker,tsCAP2,-0.13240753679562228
1650,5,sub-16,ses-02,run-01,task-checker,tsCAP3,0.14643673403686314
1651,5,sub-16,ses-02,run-01,task-checker,tsCAP4,0.16860603402598096
1652,5,sub-16,ses-02,run-01,task-checker,tsCAP5,-0.05737564762280355
1653,5,sub-16,ses-02,run-01,task-checker,tsCAP6,-0.07167234300071237
1654,5,sub-16,ses-02,run-01,task-checker,tsCAP7,-0.04846460242028387
1655,5,sub-16,ses-02,run-01,task-checker,tsCAP8,-0.0056004211342193565
1656,6,sub-16,ses-02,run-01,task-checker,tsCAP1,-0.23074023185809484
1657,6,sub-16,ses-02,run-01,task-checker,tsCAP2,0.1577858540089158
1658,6,sub-16,ses-02,run-01,task-checker,tsCAP3,0.3005961883568859
1659,6,sub-16,ses-02,run-01,task-checker,tsCAP4,0.30269344835183254
1660,6,sub-16,ses-02,run-01,task-checker,tsCAP5,0.26224929582182765
1661,6,sub-16,ses-02,run-01,task-checker,tsCAP6,0.1321726136368142
1662,6,sub-16,ses-02,run-01,task-checker,tsCAP7,0.1982329672087742
1663,6,sub-16,ses-02,run-01,task-checker,tsCAP8,0.10641467762715659
1664,7,sub-16,ses-02,run-01,task-checker,tsCAP1,-0.348257984619135
1665,7,sub-16,ses-02,run-01,task-checker,tsCAP2,0.417719520764276
1666,7,sub-16,ses-02,run-01,task-checker,tsCAP3,0.15376442648736774
1667,7,sub-16,ses-02,run-01,task-checker,tsCAP4,0.12961617134595205
1668,7,sub-16,ses-02,run-01,task-checker,tsCAP5,0.1283624538091785
1669,7,sub-16,ses-02,run-01,task-checker,tsCAP6,0.10801163529289562
1670,7,sub-16,ses-02,run-01,task-checker,tsCAP7,0.23743303206155597
1671,7,sub-16,ses-02,run-01,task-checker,tsCAP8,0.15138193634432187
1672,8,sub-16,ses-02,run-01,task-checker,tsCAP1,-0.02390678450999014
1673,8,sub-16,ses-02,run-01,task-checker,tsCAP2,-0.12734494219308126
1674,8,sub-16,ses-02,run-01,task-checker,tsCAP3,0.17078192048974078
1675,8,sub-16,ses-02,run-01,task-checker,tsCAP4,0.2746956982329916
1676,8,sub-16,ses-02,run-01,task-checker,tsCAP5,0.007102822187701573
1677,8,sub-16,ses-02,run-01,task-checker,tsCAP6,-0.051685168438891
1678,8,sub-16,ses-02,run-01,task-checker,tsCAP7,-0.11070766278067887
1679,8,sub-16,ses-02,run-01,task-checker,tsCAP8,0.19270809772965328
1680,9,sub-16,ses-02,run-01,task-checker,tsCAP1,0.27979647816761055
1681,9,sub-16,ses-02,run-01,task-checker,tsCAP2,0.16730763586318756
1682,9,sub-16,ses-02,run-01,task-checker,tsCAP3,-0.28055002242868343
1683,9,sub-16,ses-02,run-01,task-checker,tsCAP4,0.0018456727658039025
1684,9,sub-16,ses-02,run-01,task-checker,tsCAP5,0.05008135394870289
1685,9,sub-16,ses-02,run-01,task-checker,tsCAP6,0.026926357364835427
1686,9,sub-16,ses-02,run-01,task-checker,tsCAP7,0.25152509176251014
1687,9,sub-16,ses-02,run-01,task-checker,tsCAP8,0.1713892425276037
1688,10,sub-16,ses-02,run-01,task-checker,tsCAP1,0.2787371690660691
1689,10,sub-16,ses-02,run-01,task-checker,tsCAP2,0.29678484435694286
1690,10,sub-16,ses-02,run-01,task-checker,tsCAP3,0.43974500605739764
1691,10,sub-16,ses-02,run-01,task-checker,tsCAP4,0.4007837510263917
1692,10,sub-16,ses-02,run-01,task-checker,tsCAP5,0.08749119954212171
1693,10,sub-16,ses-02,run-01,task-checker,tsCAP6,-0.019889473863678564
1694,10,sub-16,ses-02,run-01,task-checker,tsCAP7,0.06383720495363206
1695,10,sub-16,ses-02,run-01,task-checker,tsCAP8,0.13222721557126893
1696,1,sub-18,ses-01,run-01,task-checker,tsCAP1,0.10534534633267348
1697,1,sub-18,ses-01,run-01,task-checker,tsCAP2,0.2632250234936342
1698,1,sub-18,ses-01,run-01,task-checker,tsCAP3,0.5140926094866566
1699,1,sub-18,ses-01,run-01,task-checker,tsCAP4,0.10551406859785824
1700,1,sub-18,ses-01,run-01,task-checker,tsCAP5,-0.45087470459809204
1701,1,sub-18,ses-01,run-01,task-checker,tsCAP6,-0.486201243798836
1702,1,sub-18,ses-01,run-01,task-checker,tsCAP7,0.02124588310554101
1703,1,sub-18,ses-01,run-01,task-checker,tsCAP8,-0.11651661980506144
1704,2,sub-18,ses-01,run-01,task-checker,tsCAP1,-0.05979093201674792
1705,2,sub-18,ses-01,run-01,task-checker,tsCAP2,-0.022398355683455023
1706,2,sub-18,ses-01,run-01,task-checker,tsCAP3,0.5724943800265863
1707,2,sub-18,ses-01,run-01,task-checker,tsCAP4,0.49749693972974807
1708,2,sub-18,ses-01,run-01,task-checker,tsCAP5,0.09796023339500286
1709,2,sub-18,ses-01,run-01,task-checker,tsCAP6,0.30749744757521597
1710,2,sub-18,ses-01,run-01,task-checker,tsCAP7,0.28594589072769805
1711,2,sub-18,ses-01,run-01,task-checker,tsCAP8,-0.2296217950442063
1712,3,sub-18,ses-01,run-01,task-checker,tsCAP1,-0.18372859892196106
1713,3,sub-18,ses-01,run-01,task-checker,tsCAP2,-0.14233807634328408
1714,3,sub-18,ses-01,run-01,task-checker,tsCAP3,0.591206130998437
1715,3,sub-18,ses-01,run-01,task-checker,tsCAP4,0.5688395508681845
1716,3,sub-18,ses-01,run-01,task-checker,tsCAP5,-0.07799109059103129
1717,3,sub-18,ses-01,run-01,task-checker,tsCAP6,0.21053449367176075
1718,3,sub-18,ses-01,run-01,task-checker,tsCAP7,0.013670083642751919
1719,3,sub-18,ses-01,run-01,task-checker,tsCAP8,0.2608256117629319
1720,4,sub-18,ses-01,run-01,task-checker,tsCAP1,0.19002722366743152
1721,4,sub-18,ses-01,run-01,task-checker,tsCAP2,-0.090633761453013
1722,4,sub-18,ses-01,run-01,task-checker,tsCAP3,0.4943772122783926
1723,4,sub-18,ses-01,run-01,task-checker,tsCAP5,0.05150974779030368
1724,4,sub-18,ses-01,run-01,task-checker,tsCAP6,0.011441833801936837
1725,4,sub-18,ses-01,run-01,task-checker,tsCAP7,-0.24682550660424413
1726,4,sub-18,ses-01,run-01,task-checker,tsCAP8,-0.07366393524180104
1727,5,sub-18,ses-01,run-01,task-checker,tsCAP1,0.4247444054410901
1728,5,sub-18,ses-01,run-01,task-checker,tsCAP2,0.3744477328750986
1729,5,sub-18,ses-01,run-01,task-checker,tsCAP3,0.4894510784179199
1730,5,sub-18,ses-01,run-01,task-checker,tsCAP4,0.46856315223028594
1731,5,sub-18,ses-01,run-01,task-checker,tsCAP5,-0.09425750788003968
1732,5,sub-18,ses-01,run-01,task-checker,tsCAP6,0.1380178740833905
1733,5,sub-18,ses-01,run-01,task-checker,tsCAP7,0.25901117275009705
1734,5,sub-18,ses-01,run-01,task-checker,tsCAP8,-0.03869870380230133
1735,6,sub-18,ses-01,run-01,task-checker,tsCAP1,-0.31928886905109793
1736,6,sub-18,ses-01,run-01,task-checker,tsCAP2,-0.16853949091905848
1737,6,sub-18,ses-01,run-01,task-checker,tsCAP3,0.553076216627154
1738,6,sub-18,ses-01,run-01,task-checker,tsCAP4,0.5433312202123874
1739,6,sub-18,ses-01,run-01,task-checker,tsCAP5,0.2241422250706608
1740,6,sub-18,ses-01,run-01,task-checker,tsCAP6,-0.02481031690062053
1741,6,sub-18,ses-01,run-01,task-checker,tsCAP7,-0.010117362452115478
1742,6,sub-18,ses-01,run-01,task-checker,tsCAP8,-0.05516963877759958
1743,7,sub-18,ses-01,run-01,task-checker,tsCAP1,0.17421548711611673
1744,7,sub-18,ses-01,run-01,task-checker,tsCAP2,0.058425296186589586
1745,7,sub-18,ses-01,run-01,task-checker,tsCAP3,0.39019374151745295
1746,7,sub-18,ses-01,run-01,task-checker,tsCAP4,0.41066808300330415
1747,7,sub-18,ses-01,run-01,task-checker,tsCAP5,0.32435377300976026
1748,7,sub-18,ses-01,run-01,task-checker,tsCAP6,0.07870963702447945
1749,7,sub-18,ses-01,run-01,task-checker,tsCAP7,-0.09178287492341093
1750,7,sub-18,ses-01,run-01,task-checker,tsCAP8,0.06275698920924534
1751,8,sub-18,ses-01,run-01,task-checker,tsCAP1,0.016604981360673513
