,subject,session,run,task,ts_CAPS,pearson_r
1799,sub-18,ses-01,run-01,task-checker,tsCAP8,0.1451279535483455
1800,sub-18,ses-01,run-01,task-checker,tsCAP1,0.32971487670603705
1801,sub-18,ses-01,run-01,task-checker,tsCAP2,0.39707154370888675
1802,sub-18,ses-01,run-01,task-checker,tsCAP3,0.34386524952536374
1803,sub-18,ses-01,run-01,task-checker,tsCAP4,0.296512820465699
1804,sub-18,ses-01,run-01,task-checker,tsCAP5,0.5700962097889831
1805,sub-18,ses-01,run-01,task-checker,tsCAP6,0.5764401473760022
1806,sub-18,ses-01,run-01,task-checker,tsCAP7,0.19326760626495
1807,sub-18,ses-01,run-01,task-checker,tsCAP8,0.14826117394806249
1808,sub-18,ses-01,run-01,task-checker,tsCAP1,0.2580743162969123
1809,sub-18,ses-01,run-01,task-checker,tsCAP2,0.2929453219467518
1810,sub-18,ses-01,run-01,task-checker,tsCAP3,0.3049199017419975
1811,sub-18,ses-01,run-01,task-checker,tsCAP4,0.2573112310186342
1812,sub-18,ses-01,run-01,task-checker,tsCAP5,0.47400335892035383
1813,sub-18,ses-01,run-01,task-checker,tsCAP6,0.4829330612293872
1814,sub-18,ses-01,run-01,task-checker,tsCAP7,0.3435772347513001
1815,sub-18,ses-01,run-01,task-checker,tsCAP8,0.3228293942997688
1816,sub-18,ses-01,run-01,task-checker,tsCAP1,0.30844466042124685
1817,sub-18,ses-01,run-01,task-checker,tsCAP2,0.3280390800860688
1818,sub-18,ses-01,run-01,task-checker,tsCAP3,0.3725224216483263
1819,sub-18,ses-01,run-01,task-checker,tsCAP4,0.3351561634669173
1820,sub-18,ses-01,run-01,task-checker,tsCAP5,0.43825454601217806
1821,sub-18,ses-01,run-01,task-checker,tsCAP6,0.45060189088140634
1822,sub-18,ses-01,run-01,task-checker,tsCAP7,0.21685604507848896
1823,sub-18,ses-01,run-01,task-checker,tsCAP8,0.169582243830392
1824,sub-18,ses-01,run-01,task-checker,tsCAP1,0.24941117703259835
1825,sub-18,ses-01,run-01,task-checker,tsCAP2,0.28646225917461327
1826,sub-18,ses-01,run-01,task-checker,tsCAP3,0.370981347523332
1827,sub-18,ses-01,run-01,task-checker,tsCAP4,0.33219192785955026
1828,sub-18,ses-01,run-01,task-checker,tsCAP5,0.45968751238012234
1829,sub-18,ses-01,run-01,task-checker,tsCAP6,0.4666417979135414
1830,sub-18,ses-01,run-01,task-checker,tsCAP7,0.253865614022468
1831,sub-18,ses-01,run-01,task-checker,tsCAP8,0.21259584649347077
1832,sub-18,ses-01,run-01,task-checker,tsCAP1,0.22104083991690351
1833,sub-18,ses-01,run-01,task-checker,tsCAP2,0.2713659488019818
1834,sub-18,ses-01,run-01,task-checker,tsCAP3,0.33484306996650165
1835,sub-18,ses-01,run-01,task-checker,tsCAP4,0.28859005839537727
1836,sub-18,ses-01,run-01,task-checker,tsCAP5,0.27328219523102404
1837,sub-18,ses-01,run-01,task-checker,tsCAP6,0.26364045890543847
1838,sub-18,ses-01,run-01,task-checker,tsCAP7,0.26054412470190635
1839,sub-18,ses-01,run-01,task-checker,tsCAP8,0.10157949325728584
1840,sub-20,ses-01,run-01,task-checker,tsCAP1,0.36509297121649975
1841,sub-20,ses-02,run-01,task-checker,tsCAP1,0.7029545735332563
1842,sub-20,ses-01,run-01,task-checker,tsCAP2,0.3686393480581193
1843,sub-20,ses-02,run-01,task-checker,tsCAP2,0.7070820803793271
1844,sub-20,ses-01,run-01,task-checker,tsCAP3,0.5614523114486126
1845,sub-20,ses-02,run-01,task-checker,tsCAP3,0.620840422606393
1846,sub-20,ses-01,run-01,task-checker,tsCAP4,0.5117013884583531
1847,sub-20,ses-02,run-01,task-checker,tsCAP4,0.5770747614760542
1848,sub-20,ses-01,run-01,task-checker,tsCAP5,-0.12330481825941327
1849,sub-20,ses-02,run-01,task-checker,tsCAP5,-0.21444443626844006
1850,sub-20,ses-01,run-01,task-checker,tsCAP6,-0.1689091480588454
1851,sub-20,ses-02,run-01,task-checker,tsCAP6,-0.208815345777409
1852,sub-20,ses-01,run-01,task-checker,tsCAP7,-0.04774973932483233
1853,sub-20,ses-02,run-01,task-checker,tsCAP7,-0.2111085482301228
1854,sub-20,ses-01,run-01,task-checker,tsCAP8,-0.0466673456382641
1855,sub-20,ses-02,run-01,task-checker,tsCAP8,-0.21308566376014243
1856,sub-20,ses-01,run-01,task-checker,tsCAP1,0.3036924980731508
1857,sub-20,ses-02,run-01,task-checker,tsCAP1,0.7003589377862014
1858,sub-20,ses-01,run-01,task-checker,tsCAP2,0.29479031057340316
1859,sub-20,ses-02,run-01,task-checker,tsCAP2,0.6987781392004303
1860,sub-20,ses-01,run-01,task-checker,tsCAP3,0.522133813143708
1861,sub-20,ses-02,run-01,task-checker,tsCAP3,0.6084560186954707
1862,sub-20,ses-01,run-01,task-checker,tsCAP4,0.4739705113967006
1863,sub-20,ses-02,run-01,task-checker,tsCAP4,0.5646299199496488
1864,sub-20,ses-01,run-01,task-checker,tsCAP5,-0.12200724367496481
1865,sub-20,ses-02,run-01,task-checker,tsCAP5,-0.07479975996954706
1866,sub-20,ses-01,run-01,task-checker,tsCAP6,-0.16549551815617897
1867,sub-20,ses-02,run-01,task-checker,tsCAP6,-0.1000689995412198
1868,sub-20,ses-01,run-01,task-checker,tsCAP7,-0.17218758111025095
1869,sub-20,ses-02,run-01,task-checker,tsCAP7,-0.20058138408979045
1870,sub-20,ses-01,run-01,task-checker,tsCAP8,-0.25242478446246874
1871,sub-20,ses-02,run-01,task-checker,tsCAP8,-0.2284406052949822
1872,sub-20,ses-01,run-01,task-checker,tsCAP1,0.3704281732357697
1873,sub-20,ses-02,run-01,task-checker,tsCAP1,0.6890553596646112
1874,sub-20,ses-01,run-01,task-checker,tsCAP2,0.38595205570074775
1875,sub-20,ses-02,run-01,task-checker,tsCAP2,0.6901120348238639
1876,sub-20,ses-01,run-01,task-checker,tsCAP3,0.5465194832096979
1877,sub-20,ses-02,run-01,task-checker,tsCAP3,0.5945199849319837
1878,sub-20,ses-01,run-01,task-checker,tsCAP4,0.49865106025606243
1879,sub-20,ses-02,run-01,task-checker,tsCAP4,0.5513444543396815
1880,sub-20,ses-01,run-01,task-checker,tsCAP5,-0.023204349078626587
1881,sub-20,ses-02,run-01,task-checker,tsCAP5,0.14276744430358818
1882,sub-20,ses-01,run-01,task-checker,tsCAP6,-0.05957217343141339
1883,sub-20,ses-02,run-01,task-checker,tsCAP6,0.14136765774118043
1884,sub-20,ses-01,run-01,task-checker,tsCAP7,-0.21342078639590165
1885,sub-20,ses-02,run-01,task-checker,tsCAP7,-0.11097873585610203
1886,sub-20,ses-01,run-01,task-checker,tsCAP8,-0.24146226761334336
1887,sub-20,ses-02,run-01,task-checker,tsCAP8,-0.13801666490192802
1888,sub-20,ses-01,run-01,task-checker,tsCAP1,0.3902472272645452
1889,sub-20,ses-02,run-01,task-checker,tsCAP1,0.49822614195290793
1890,sub-20,ses-01,run-01,task-checker,tsCAP2,0.4132695604393292
1891,sub-20,ses-02,run-01,task-checker,tsCAP2,0.49687972468047875
1892,sub-20,ses-01,run-01,task-checker,tsCAP3,0.5451282153424285
1893,sub-20,ses-02,run-01,task-checker,tsCAP3,0.6179065623912314
1894,sub-20,ses-01,run-01,task-checker,tsCAP4,0.49575506097157335
1895,sub-20,ses-02,run-01,task-checker,tsCAP4,0.5760519658684621
1896,sub-20,ses-01,run-01,task-checker,tsCAP5,-0.07324818955988449
1897,sub-20,ses-02,run-01,task-checker,tsCAP5,-0.0556785907482312
1898,sub-20,ses-01,run-01,task-checker,tsCAP6,-0.11860208973585568
1899,sub-20,ses-02,run-01,task-checker,tsCAP6,0.007241787379254018
1900,sub-20,ses-01,run-01,task-checker,tsCAP7,-0.13342119583523734
1901,sub-20,ses-02,run-01,task-checker,tsCAP7,-0.1821151453496009
1902,sub-20,ses-01,run-01,task-checker,tsCAP8,-0.18718236961236778
1903,sub-20,ses-02,run-01,task-checker,tsCAP8,-0.23162158605374428
1904,sub-20,ses-01,run-01,task-checker,tsCAP1,0.32910366459605483
1905,sub-20,ses-02,run-01,task-checker,tsCAP1,0.6510203993818064
1906,sub-20,ses-01,run-01,task-checker,tsCAP2,0.33640714792800264
1907,sub-20,ses-02,run-01,task-checker,tsCAP2,0.6609925480674408
1908,sub-20,ses-01,run-01,task-checker,tsCAP3,0.5524110461416099
1909,sub-20,ses-02,run-01,task-checker,tsCAP3,0.6119304122431842
1910,sub-20,ses-01,run-01,task-checker,tsCAP4,0.4969709427194456
1911,sub-20,ses-02,run-01,task-checker,tsCAP4,0.5673203718820393
1912,sub-20,ses-01,run-01,task-checker,tsCAP5,-0.10430559433226312
1913,sub-20,ses-02,run-01,task-checker,tsCAP5,-0.06922172614327034
1914,sub-20,ses-01,run-01,task-checker,tsCAP6,-0.15011055421103808
1915,sub-20,ses-02,run-01,task-checker,tsCAP6,-0.0892741630064865
1916,sub-20,ses-01,run-01,task-checker,tsCAP7,-0.24516675847240674
1917,sub-20,ses-02,run-01,task-checker,tsCAP7,-0.11824663030473248
1918,sub-20,ses-01,run-01,task-checker,tsCAP8,-0.33204107278763123
1919,sub-20,ses-02,run-01,task-checker,tsCAP8,-0.18713725976263745
1920,sub-20,ses-01,run-01,task-checker,tsCAP1,0.26264994545891335
1921,sub-20,ses-02,run-01,task-checker,tsCAP1,0.6508696933724675
1922,sub-20,ses-01,run-01,task-checker,tsCAP2,0.27718154031338565
1923,sub-20,ses-02,run-01,task-checker,tsCAP2,0.6826760329537779
1924,sub-20,ses-01,run-01,task-checker,tsCAP3,0.5434143048825585
1925,sub-20,ses-02,run-01,task-checker,tsCAP3,0.6140109160267329
1926,sub-20,ses-01,run-01,task-checker,tsCAP4,0.4791352032786793
1927,sub-20,ses-02,run-01,task-checker,tsCAP4,0.5629193662175337
1928,sub-20,ses-01,run-01,task-checker,tsCAP5,-0.11419680250906093
1929,sub-20,ses-02,run-01,task-checker,tsCAP5,-0.032759362677803903
1930,sub-20,ses-01,run-01,task-checker,tsCAP6,-0.15708885480580995
1931,sub-20,ses-02,run-01,task-checker,tsCAP6,-0.03845002258157073
1932,sub-20,ses-01,run-01,task-checker,tsCAP7,-0.14055386334762562
1933,sub-20,ses-02,run-01,task-checker,tsCAP7,-0.12239049202154341
1934,sub-20,ses-01,run-01,task-checker,tsCAP8,-0.2961013514339257
1935,sub-20,ses-02,run-01,task-checker,tsCAP8,-0.1263573531391775
1936,sub-20,ses-01,run-01,task-checker,tsCAP1,0.23374646066405874
1937,sub-20,ses-02,run-01,task-checker,tsCAP1,0.6472983611443823
1938,sub-20,ses-01,run-01,task-checker,tsCAP2,0.23589505843323083
1939,sub-20,ses-02,run-01,task-checker,tsCAP2,0.6780622031722884
1940,sub-20,ses-01,run-01,task-checker,tsCAP3,0.557422549958184
1941,sub-20,ses-02,run-01,task-checker,tsCAP3,0.5924706560343996
1942,sub-20,ses-01,run-01,task-checker,tsCAP4,0.5088765241840981
1943,sub-20,ses-02,run-01,task-checker,tsCAP4,0.5335995468935261
1944,sub-20,ses-01,run-01,task-checker,tsCAP5,-0.12533611414493312
1945,sub-20,ses-02,run-01,task-checker,tsCAP5,-0.054080708125307755
1946,sub-20,ses-01,run-01,task-checker,tsCAP6,-0.13406179314951694
1947,sub-20,ses-02,run-01,task-checker,tsCAP6,-0.05125025992589206
1948,sub-20,ses-01,run-01,task-checker,tsCAP7,-0.26010036423640115
1949,sub-20,ses-02,run-01,task-checker,tsCAP7,-0.1637890199689289
1950,sub-20,ses-01,run-01,task-checker,tsCAP8,-0.2788185317417141
1951,sub-20,ses-02,run-01,task-checker,tsCAP8,-0.18927840141758911
1952,sub-20,ses-01,run-01,task-checker,tsCAP1,0.31332541589371976
1953,sub-20,ses-02,run-01,task-checker,tsCAP1,0.6939596557224065
1954,sub-20,ses-01,run-01,task-checker,tsCAP2,0.3189022750359041
1955,sub-20,ses-02,run-01,task-checker,tsCAP2,0.6885940257517492
1956,sub-20,ses-01,run-01,task-checker,tsCAP3,0.559014090107346
1957,sub-20,ses-02,run-01,task-checker,tsCAP3,0.600115189063707
1958,sub-20,ses-01,run-01,task-checker,tsCAP4,0.5076628448649
1959,sub-20,ses-02,run-01,task-checker,tsCAP4,0.5521645959118918
1960,sub-20,ses-01,run-01,task-checker,tsCAP5,-0.17807284870115558
1961,sub-20,ses-02,run-01,task-checker,tsCAP5,-0.1453537880919562
1962,sub-20,ses-01,run-01,task-checker,tsCAP6,-0.19831534100313766
1963,sub-20,ses-02,run-01,task-checker,tsCAP6,-0.1270104274873384
1964,sub-20,ses-01,run-01,task-checker,tsCAP7,-0.2070363157985703
1965,sub-20,ses-02,run-01,task-checker,tsCAP7,-0.21013737496473936
1966,sub-20,ses-01,run-01,task-checker,tsCAP8,-0.19019918278856465
1967,sub-20,ses-02,run-01,task-checker,tsCAP8,-0.17736481620432262
1968,sub-20,ses-01,run-01,task-checker,tsCAP1,0.3475940656814089
1969,sub-20,ses-02,run-01,task-checker,tsCAP1,0.698946799331898
1970,sub-20,ses-01,run-01,task-checker,tsCAP2,0.3446853788555803
1971,sub-20,ses-02,run-01,task-checker,tsCAP2,0.7013264878211365
1972,sub-20,ses-01,run-01,task-checker,tsCAP3,0.5573063622197977
1973,sub-20,ses-02,run-01,task-checker,tsCAP3,0.5864843536891087
1974,sub-20,ses-01,run-01,task-checker,tsCAP4,0.5051043648197372
1975,sub-20,ses-02,run-01,task-checker,tsCAP4,0.5469461318548378
1976,sub-20,ses-01,run-01,task-checker,tsCAP5,-0.042188396391373735
1977,sub-20,ses-02,run-01,task-checker,tsCAP5,-0.08797928718584526
1978,sub-20,ses-01,run-01,task-checker,tsCAP6,-0.08844320824951356
1979,sub-20,ses-02,run-01,task-checker,tsCAP6,-0.0982380231953612
1980,sub-20,ses-01,run-01,task-checker,tsCAP7,-0.24458791605305058
1981,sub-20,ses-02,run-01,task-checker,tsCAP7,-0.031057030248668755
1982,sub-20,ses-01,run-01,task-checker,tsCAP8,-0.2820920032105552
1983,sub-20,ses-02,run-01,task-checker,tsCAP8,-0.11354099816331087
1984,sub-20,ses-01,run-01,task-checker,tsCAP1,0.3020216249890753
1985,sub-20,ses-02,run-01,task-checker,tsCAP1,0.7011526358307468
1986,sub-20,ses-01,run-01,task-checker,tsCAP2,0.3297548094415217
1987,sub-20,ses-02,run-01,task-checker,tsCAP2,0.6813392457655852
1988,sub-20,ses-01,run-01,task-checker,tsCAP3,0.5591945778440279
1989,sub-20,ses-02,run-01,task-checker,tsCAP3,0.6194782269041775
1990,sub-20,ses-01,run-01,task-checker,tsCAP4,0.5040804513178357
1991,sub-20,ses-02,run-01,task-checker,tsCAP4,0.5721363775278409
1992,sub-20,ses-01,run-01,task-checker,tsCAP5,-0.186501645310154
1993,sub-20,ses-02,run-01,task-checker,tsCAP5,-0.029526561801011604
1994,sub-20,ses-01,run-01,task-checker,tsCAP6,-0.2141532144592566
1995,sub-20,ses-02,run-01,task-checker,tsCAP6,-0.04041631330604298
1996,sub-20,ses-01,run-01,task-checker,tsCAP7,-0.2174219060999009
1997,sub-20,ses-02,run-01,task-checker,tsCAP7,-0.276010610609733
1998,sub-20,ses-01,run-01,task-checker,tsCAP8,-0.27331918639241093
1999,sub-20,ses-02,run-01,task-checker,tsCAP8,-0.2847223795186224
2000,sub-21,ses-01,run-01,task-checker,tsCAP1,0.35126304103237577
2001,sub-21,ses-01,run-01,task-checker,tsCAP2,0.4145181870496094
2002,sub-21,ses-01,run-01,task-checker,tsCAP3,0.49169972266249734
2003,sub-21,ses-01,run-01,task-checker,tsCAP4,0.44141241188018776
2004,sub-21,ses-01,run-01,task-checker,tsCAP5,0.20214092367183023
2005,sub-21,ses-01,run-01,task-checker,tsCAP6,0.2087975271789667
2006,sub-21,ses-01,run-01,task-checker,tsCAP7,0.12198442354548282
2007,sub-21,ses-01,run-01,task-checker,tsCAP8,0.13864032661268325
2008,sub-21,ses-01,run-01,task-checker,tsCAP1,0.28633214674930957
2009,sub-21,ses-01,run-01,task-checker,tsCAP2,0.37072952376615653
2010,sub-21,ses-01,run-01,task-checker,tsCAP3,0.7281381478054441
2011,sub-21,ses-01,run-01,task-checker,tsCAP4,0.7205263587714995
2012,sub-21,ses-01,run-01,task-checker,tsCAP5,-0.398861297888389
2013,sub-21,ses-01,run-01,task-checker,tsCAP6,-0.4406279514724569
2014,sub-21,ses-01,run-01,task-checker,tsCAP7,-0.16256815815191325
2015,sub-21,ses-01,run-01,task-checker,tsCAP8,-0.20013970002904763
2016,sub-21,ses-01,run-01,task-checker,tsCAP1,0.37791724702874496
2017,sub-21,ses-01,run-01,task-checker,tsCAP2,0.42279401320721127
2018,sub-21,ses-01,run-01,task-checker,tsCAP3,0.7025791216770827
2019,sub-21,ses-01,run-01,task-checker,tsCAP4,0.665919321616323
2020,sub-21,ses-01,run-01,task-checker,tsCAP5,0.4244174214712176
2021,sub-21,ses-01,run-01,task-checker,tsCAP6,0.45399302255773705
2022,sub-21,ses-01,run-01,task-checker,tsCAP7,0.22498549900983397
2023,sub-21,ses-01,run-01,task-checker,tsCAP8,0.19520140946289272
2024,sub-21,ses-01,run-01,task-checker,tsCAP1,0.1681056323345396
2025,sub-21,ses-01,run-01,task-checker,tsCAP2,0.17229977731550541
2026,sub-21,ses-01,run-01,task-checker,tsCAP3,0.7100714920309342
2027,sub-21,ses-01,run-01,task-checker,tsCAP4,0.6788905320410543
2028,sub-21,ses-01,run-01,task-checker,tsCAP5,0.10748697871167234
2029,sub-21,ses-01,run-01,task-checker,tsCAP6,0.10181876728172079
2030,sub-21,ses-01,run-01,task-checker,tsCAP7,0.196308386814436
2031,sub-21,ses-01,run-01,task-checker,tsCAP8,0.17335722280972027
2032,sub-21,ses-01,run-01,task-checker,tsCAP1,0.385897624458896
2033,sub-21,ses-01,run-01,task-checker,tsCAP2,0.4443262929138579
2034,sub-21,ses-01,run-01,task-checker,tsCAP3,0.74768194309557
2035,sub-21,ses-01,run-01,task-checker,tsCAP4,0.7230985893584098
2036,sub-21,ses-01,run-01,task-checker,tsCAP5,0.3800589148642603
2037,sub-21,ses-01,run-01,task-checker,tsCAP6,0.40315291145617016
2038,sub-21,ses-01,run-01,task-checker,tsCAP7,0.22919852810134878
2039,sub-21,ses-01,run-01,task-checker,tsCAP8,0.19289941933645258
2040,sub-21,ses-01,run-01,task-checker,tsCAP1,0.30738240527058996
2041,sub-21,ses-01,run-01,task-checker,tsCAP2,0.35488967958101564
2042,sub-21,ses-01,run-01,task-checker,tsCAP3,0.7363910632649319
2043,sub-21,ses-01,run-01,task-checker,tsCAP4,0.7202780066005208
2044,sub-21,ses-01,run-01,task-checker,tsCAP5,0.0990138631233822
2045,sub-21,ses-01,run-01,task-checker,tsCAP6,0.12498014955903564
2046,sub-21,ses-01,run-01,task-checker,tsCAP7,0.017065967503810876
2047,sub-21,ses-01,run-01,task-checker,tsCAP8,-0.09771279982246352
2048,sub-21,ses-01,run-01,task-checker,tsCAP1,0.32532781216261075
2049,sub-21,ses-01,run-01,task-checker,tsCAP2,0.29787773791577493
2050,sub-21,ses-01,run-01,task-checker,tsCAP3,0.6911515757682711
2051,sub-21,ses-01,run-01,task-checker,tsCAP4,0.6147545559038667
2052,sub-21,ses-01,run-01,task-checker,tsCAP5,0.4148794933274445
2053,sub-21,ses-01,run-01,task-checker,tsCAP6,0.4109912448312805
2054,sub-21,ses-01,run-01,task-checker,tsCAP7,0.14527935852246052
2055,sub-21,ses-01,run-01,task-checker,tsCAP8,0.14440453621083385
2056,sub-21,ses-01,run-01,task-checker,tsCAP1,0.3351523925978275
2057,sub-21,ses-01,run-01,task-checker,tsCAP2,0.3253347920931641
2058,sub-21,ses-01,run-01,task-checker,tsCAP3,0.7549040590494619
2059,sub-21,ses-01,run-01,task-checker,tsCAP4,0.727782120047206
2060,sub-21,ses-01,run-01,task-checker,tsCAP5,0.5058272305226569
2061,sub-21,ses-01,run-01,task-checker,tsCAP6,0.5346795979931822
2062,sub-21,ses-01,run-01,task-checker,tsCAP7,0.17256685251367515
2063,sub-21,ses-01,run-01,task-checker,tsCAP8,0.15895016500945952
2064,sub-21,ses-01,run-01,task-checker,tsCAP1,0.20033402006192072
2065,sub-21,ses-01,run-01,task-checker,tsCAP2,0.23310509741840502
2066,sub-21,ses-01,run-01,task-checker,tsCAP3,0.6822763718346821
2067,sub-21,ses-01,run-01,task-checker,tsCAP4,0.6722586185606712
2068,sub-21,ses-01,run-01,task-checker,tsCAP5,-0.2473817562680329
2069,sub-21,ses-01,run-01,task-checker,tsCAP6,-0.27351025696612213
2070,sub-21,ses-01,run-01,task-checker,tsCAP7,-0.026336573945328606
2071,sub-21,ses-01,run-01,task-checker,tsCAP8,-0.12215407192932459
2072,sub-21,ses-01,run-01,task-checker,tsCAP1,0.1847605303906544
2073,sub-21,ses-01,run-01,task-checker,tsCAP2,0.21790328827351527
2074,sub-21,ses-01,run-01,task-checker,tsCAP3,0.6723239775848465
2075,sub-21,ses-01,run-01,task-checker,tsCAP4,0.6512540638699974
2076,sub-21,ses-01,run-01,task-checker,tsCAP5,-0.4085418139164428
2077,sub-21,ses-01,run-01,task-checker,tsCAP6,-0.4487522334953969
2078,sub-21,ses-01,run-01,task-checker,tsCAP7,-0.18991193696918737
2079,sub-21,ses-01,run-01,task-checker,tsCAP8,-0.1971994544113899
2080,sub-22,ses-01,run-01,task-checker,tsCAP1,0.1970139765899523
2081,sub-22,ses-02,run-01,task-checker,tsCAP1,0.22054039721279572
2082,sub-22,ses-01,run-01,task-checker,tsCAP2,0.18169910140284476
2083,sub-22,ses-02,run-01,task-checker,tsCAP2,0.05684448718466328
2084,sub-22,ses-01,run-01,task-checker,tsCAP3,0.07207407206002063
2085,sub-22,ses-02,run-01,task-checker,tsCAP3,0.3264419702109203
2086,sub-22,ses-01,run-01,task-checker,tsCAP4,0.05326849868365622
2087,sub-22,ses-02,run-01,task-checker,tsCAP4,0.2609404171571526
2088,sub-22,ses-01,run-01,task-checker,tsCAP5,-0.1938289536796477
2089,sub-22,ses-02,run-01,task-checker,tsCAP5,0.27092689831016503
2090,sub-22,ses-01,run-01,task-checker,tsCAP6,-0.22866864638805576
2091,sub-22,ses-02,run-01,task-checker,tsCAP6,0.20278728851527567
2092,sub-22,ses-01,run-01,task-checker,tsCAP7,-0.08029474713102916
2093,sub-22,ses-02,run-01,task-checker,tsCAP7,0.3156588543756297
2094,sub-22,ses-01,run-01,task-checker,tsCAP8,-0.0711169040082234
2095,sub-22,ses-02,run-01,task-checker,tsCAP8,0.3207926534303269
2096,sub-22,ses-01,run-01,task-checker,tsCAP1,0.2000240457558292
2097,sub-22,ses-02,run-01,task-checker,tsCAP1,0.2503823625361511
2098,sub-22,ses-01,run-01,task-checker,tsCAP2,0.1793704376603097
2099,sub-22,ses-02,run-01,task-checker,tsCAP2,0.07466571191903155
2100,sub-22,ses-01,run-01,task-checker,tsCAP3,0.07707810971970298
2101,sub-22,ses-02,run-01,task-checker,tsCAP3,0.33385615356596376
2102,sub-22,ses-01,run-01,task-checker,tsCAP4,0.05931771999617143
2103,sub-22,ses-02,run-01,task-checker,tsCAP4,0.2702144834344485
2104,sub-22,ses-01,run-01,task-checker,tsCAP5,-0.14259301426592044
2105,sub-22,ses-02,run-01,task-checker,tsCAP5,0.26663744749713764
2106,sub-22,ses-01,run-01,task-checker,tsCAP6,-0.17003131082627942
2107,sub-22,ses-02,run-01,task-checker,tsCAP6,0.20317565745046742
2108,sub-22,ses-01,run-01,task-checker,tsCAP7,-0.02267995553715613
2109,sub-22,ses-02,run-01,task-checker,tsCAP7,0.3080869658749488
2110,sub-22,ses-01,run-01,task-checker,tsCAP8,-0.0037269022441464342
2111,sub-22,ses-02,run-01,task-checker,tsCAP8,0.29233866933820973
2112,sub-22,ses-01,run-01,task-checker,tsCAP1,0.18430756853975017
2113,sub-22,ses-02,run-01,task-checker,tsCAP1,0.24301884250908787
2114,sub-22,ses-01,run-01,task-checker,tsCAP2,0.18635369414992053
2115,sub-22,ses-02,run-01,task-checker,tsCAP2,0.1262496724405098
2116,sub-22,ses-01,run-01,task-checker,tsCAP3,0.07347400644186985
2117,sub-22,ses-02,run-01,task-checker,tsCAP3,0.3237244604060398
2118,sub-22,ses-01,run-01,task-checker,tsCAP4,0.05007463459840712
2119,sub-22,ses-02,run-01,task-checker,tsCAP4,0.2533011003448851
2120,sub-22,ses-01,run-01,task-checker,tsCAP5,-0.2446893750977845
2121,sub-22,ses-02,run-01,task-checker,tsCAP5,0.17963843149970787
2122,sub-22,ses-01,run-01,task-checker,tsCAP6,-0.25530943110049514
2123,sub-22,ses-02,run-01,task-checker,tsCAP6,0.11520466604375
2124,sub-22,ses-01,run-01,task-checker,tsCAP7,-0.1059215264290861
2125,sub-22,ses-02,run-01,task-checker,tsCAP7,0.2815826600784761
2126,sub-22,ses-01,run-01,task-checker,tsCAP8,-0.0857292247900587
2127,sub-22,ses-02,run-01,task-checker,tsCAP8,0.28569810010553764
2128,sub-22,ses-01,run-01,task-checker,tsCAP1,0.19798918935272888
2129,sub-22,ses-02,run-01,task-checker,tsCAP1,0.23746652643936955
2130,sub-22,ses-01,run-01,task-checker,tsCAP2,0.17528506789609666
2131,sub-22,ses-02,run-01,task-checker,tsCAP2,0.06238062234350173
2132,sub-22,ses-01,run-01,task-checker,tsCAP3,0.07220256898787825
2133,sub-22,ses-02,run-01,task-checker,tsCAP3,0.32439042954328223
2134,sub-22,ses-01,run-01,task-checker,tsCAP4,0.050822371173631545
2135,sub-22,ses-02,run-01,task-checker,tsCAP4,0.2583779583546734
2136,sub-22,ses-01,run-01,task-checker,tsCAP5,-0.17406713436037077
2137,sub-22,ses-02,run-01,task-checker,tsCAP5,0.27141688060848634
2138,sub-22,ses-01,run-01,task-checker,tsCAP6,-0.200166742357388
2139,sub-22,ses-02,run-01,task-checker,tsCAP6,0.20334792535188514
2140,sub-22,ses-01,run-01,task-checker,tsCAP7,-0.06588150108898495
2141,sub-22,ses-02,run-01,task-checker,tsCAP7,0.32727230702549526
2142,sub-22,ses-01,run-01,task-checker,tsCAP8,-0.04399912017327351
2143,sub-22,ses-02,run-01,task-checker,tsCAP8,0.3121179859988355
2144,sub-22,ses-01,run-01,task-checker,tsCAP1,0.20156130342085288
2145,sub-22,ses-02,run-01,task-checker,tsCAP1,0.23491936245947043
2146,sub-22,ses-01,run-01,task-checker,tsCAP2,0.1815180142449374
2147,sub-22,ses-02,run-01,task-checker,tsCAP2,0.06803087734214132
2148,sub-22,ses-01,run-01,task-checker,tsCAP3,0.08557448153524472
2149,sub-22,ses-02,run-01,task-checker,tsCAP3,0.32954726143908586
2150,sub-22,ses-01,run-01,task-checker,tsCAP4,0.06987567098905087
2151,sub-22,ses-02,run-01,task-checker,tsCAP4,0.26809350363364165
2152,sub-22,ses-01,run-01,task-checker,tsCAP5,-0.2109832784762092
2153,sub-22,ses-02,run-01,task-checker,tsCAP5,0.22237686601784534
2154,sub-22,ses-01,run-01,task-checker,tsCAP6,-0.24652765464410417
2155,sub-22,ses-02,run-01,task-checker,tsCAP6,0.16457829321809933
2156,sub-22,ses-01,run-01,task-checker,tsCAP7,-0.04348719058369847
2157,sub-22,ses-02,run-01,task-checker,tsCAP7,0.28269455542043365
2158,sub-22,ses-01,run-01,task-checker,tsCAP8,-0.03742086092667383
2159,sub-22,ses-02,run-01,task-checker,tsCAP8,0.2775341484095921
2160,sub-22,ses-01,run-01,task-checker,tsCAP1,0.18548082136190014
2161,sub-22,ses-02,run-01,task-checker,tsCAP1,0.1977640468264842
2162,sub-22,ses-01,run-01,task-checker,tsCAP2,0.17731938642191433
2163,sub-22,ses-02,run-01,task-checker,tsCAP2,0.05325872841764376
