,iteration,subject,session,run,task,ts_CAPS,pearson_r
1762,1,sub-20,ses-01,run-01,task-checker,tsCAP2,0.3681226575711025
1763,1,sub-20,ses-02,run-01,task-checker,tsCAP2,0.5632125801711455
1764,1,sub-20,ses-01,run-01,task-checker,tsCAP3,0.417671624719617
1765,1,sub-20,ses-02,run-01,task-checker,tsCAP3,0.6370346626622397
1766,1,sub-20,ses-01,run-01,task-checker,tsCAP4,0.2681074117520165
1767,1,sub-20,ses-02,run-01,task-checker,tsCAP4,0.29725455295577047
1768,1,sub-20,ses-01,run-01,task-checker,tsCAP5,-0.029048104256543753
1769,1,sub-20,ses-02,run-01,task-checker,tsCAP5,0.048191862198570946
1770,1,sub-20,ses-01,run-01,task-checker,tsCAP6,-0.18236298415497723
1771,1,sub-20,ses-02,run-01,task-checker,tsCAP6,0.012042975133331158
1772,1,sub-20,ses-01,run-01,task-checker,tsCAP7,-0.20318468845341014
1773,1,sub-20,ses-02,run-01,task-checker,tsCAP7,0.015419313002035364
1774,1,sub-20,ses-01,run-01,task-checker,tsCAP8,-0.12466996116879675
1775,1,sub-20,ses-02,run-01,task-checker,tsCAP8,-0.04339479757836229
1776,2,sub-20,ses-01,run-01,task-checker,tsCAP1,0.3710625782862724
1777,2,sub-20,ses-02,run-01,task-checker,tsCAP1,0.6602699287773426
1778,2,sub-20,ses-01,run-01,task-checker,tsCAP2,0.2874201260658674
1779,2,sub-20,ses-02,run-01,task-checker,tsCAP2,0.6372218270992998
1780,2,sub-20,ses-01,run-01,task-checker,tsCAP3,0.5228738490434278
1781,2,sub-20,ses-02,run-01,task-checker,tsCAP3,0.47902335196131596
1782,2,sub-20,ses-01,run-01,task-checker,tsCAP4,0.43277895042771614
1783,2,sub-20,ses-02,run-01,task-checker,tsCAP4,0.4985953024794909
1784,2,sub-20,ses-01,run-01,task-checker,tsCAP5,-0.03734718320362867
1785,2,sub-20,ses-02,run-01,task-checker,tsCAP5,-0.08216499746613931
1786,2,sub-20,ses-01,run-01,task-checker,tsCAP6,-0.1280677749036372
1787,2,sub-20,ses-02,run-01,task-checker,tsCAP6,0.1133064655866383
1788,2,sub-20,ses-01,run-01,task-checker,tsCAP7,-0.15865147926389422
1789,2,sub-20,ses-02,run-01,task-checker,tsCAP7,-0.11788532249452992
1790,2,sub-20,ses-01,run-01,task-checker,tsCAP8,-0.1338858914959978
1791,2,sub-20,ses-02,run-01,task-checker,tsCAP8,-0.2503856173451526
1792,3,sub-20,ses-01,run-01,task-checker,tsCAP1,0.3537948984204207
1793,3,sub-20,ses-02,run-01,task-checker,tsCAP1,0.6480236695953173
1794,3,sub-20,ses-01,run-01,task-checker,tsCAP2,0.2546544880831846
1795,3,sub-20,ses-02,run-01,task-checker,tsCAP2,0.696719103514841
1796,3,sub-20,ses-01,run-01,task-checker,tsCAP3,0.540241257949985
1797,3,sub-20,ses-02,run-01,task-checker,tsCAP3,0.6479456985657555
1798,3,sub-20,ses-01,run-01,task-checker,tsCAP4,0.46884290574778364
1799,3,sub-20,ses-02,run-01,task-checker,tsCAP4,0.5070803407937963
1800,3,sub-20,ses-01,run-01,task-checker,tsCAP5,0.06276789215721768
1801,3,sub-20,ses-02,run-01,task-checker,tsCAP5,0.23709206622933812
1802,3,sub-20,ses-01,run-01,task-checker,tsCAP6,0.00991990918659198
1803,3,sub-20,ses-02,run-01,task-checker,tsCAP6,0.22806267288262602
1804,3,sub-20,ses-01,run-01,task-checker,tsCAP7,-0.23206698166194084
1805,3,sub-20,ses-02,run-01,task-checker,tsCAP7,-0.022442231058717486
1806,3,sub-20,ses-01,run-01,task-checker,tsCAP8,-0.17101308507196064
1807,3,sub-20,ses-02,run-01,task-checker,tsCAP8,-0.036951782733641934
1808,4,sub-20,ses-01,run-01,task-checker,tsCAP1,0.33220932058790387
1809,4,sub-20,ses-02,run-01,task-checker,tsCAP1,0.6787944756204057
1810,4,sub-20,ses-01,run-01,task-checker,tsCAP2,0.20843625483344508
1811,4,sub-20,ses-02,run-01,task-checker,tsCAP2,0.6332095492795428
1812,4,sub-20,ses-01,run-01,task-checker,tsCAP3,0.5568695544158103
1813,4,sub-20,ses-02,run-01,task-checker,tsCAP3,0.6285973755237949
1814,4,sub-20,ses-01,run-01,task-checker,tsCAP4,0.5275832569905847
1815,4,sub-20,ses-02,run-01,task-checker,tsCAP4,0.48850333408959273
1816,4,sub-20,ses-01,run-01,task-checker,tsCAP5,0.10578674856043993
1817,4,sub-20,ses-02,run-01,task-checker,tsCAP5,0.13661719322898125
1818,4,sub-20,ses-01,run-01,task-checker,tsCAP6,-0.19709171363179664
1819,4,sub-20,ses-02,run-01,task-checker,tsCAP6,0.10062159216836034
1820,4,sub-20,ses-01,run-01,task-checker,tsCAP7,-0.2574669270077197
1821,4,sub-20,ses-02,run-01,task-checker,tsCAP7,0.03652683918626501
1822,4,sub-20,ses-01,run-01,task-checker,tsCAP8,-0.3252854263783334
1823,4,sub-20,ses-02,run-01,task-checker,tsCAP8,-0.08314500018264198
1824,5,sub-20,ses-01,run-01,task-checker,tsCAP1,0.25017036674741167
1825,5,sub-20,ses-02,run-01,task-checker,tsCAP1,0.6229141197173201
1826,5,sub-20,ses-01,run-01,task-checker,tsCAP2,0.24388922374387376
1827,5,sub-20,ses-02,run-01,task-checker,tsCAP2,0.6247670255921272
1828,5,sub-20,ses-01,run-01,task-checker,tsCAP3,0.5242315757000359
1829,5,sub-20,ses-02,run-01,task-checker,tsCAP3,0.4333829571297481
1830,5,sub-20,ses-01,run-01,task-checker,tsCAP4,0.4795052364560468
1831,5,sub-20,ses-02,run-01,task-checker,tsCAP4,0.4758788023887798
1832,5,sub-20,ses-01,run-01,task-checker,tsCAP5,0.1672766326567921
1833,5,sub-20,ses-02,run-01,task-checker,tsCAP5,0.039842387997645376
1834,5,sub-20,ses-01,run-01,task-checker,tsCAP6,0.0034670793385120444
1835,5,sub-20,ses-02,run-01,task-checker,tsCAP6,0.14482855771291647
1836,5,sub-20,ses-01,run-01,task-checker,tsCAP7,-0.024675361835014082
1837,5,sub-20,ses-02,run-01,task-checker,tsCAP7,-0.11868269557794515
1838,5,sub-20,ses-01,run-01,task-checker,tsCAP8,-0.16849110809185597
1839,5,sub-20,ses-02,run-01,task-checker,tsCAP8,-0.08531629220315802
1840,6,sub-20,ses-01,run-01,task-checker,tsCAP1,0.40731935513603174
1841,6,sub-20,ses-02,run-01,task-checker,tsCAP1,0.5800198897499133
1842,6,sub-20,ses-01,run-01,task-checker,tsCAP2,0.2739951566350095
1843,6,sub-20,ses-02,run-01,task-checker,tsCAP2,0.6411741697714465
1844,6,sub-20,ses-01,run-01,task-checker,tsCAP3,0.558031299027785
1845,6,sub-20,ses-02,run-01,task-checker,tsCAP3,0.45875937562273017
1846,6,sub-20,ses-01,run-01,task-checker,tsCAP4,0.48501752952158633
1847,6,sub-20,ses-02,run-01,task-checker,tsCAP4,0.3843419554250429
1848,6,sub-20,ses-01,run-01,task-checker,tsCAP5,0.0826270928303973
1849,6,sub-20,ses-02,run-01,task-checker,tsCAP5,0.19668655241228003
1850,6,sub-20,ses-01,run-01,task-checker,tsCAP6,-0.2102911968522153
1851,6,sub-20,ses-02,run-01,task-checker,tsCAP6,-0.03442001480755627
1852,6,sub-20,ses-01,run-01,task-checker,tsCAP7,-0.05984643566968887
1853,6,sub-20,ses-02,run-01,task-checker,tsCAP7,0.12334178945242755
1854,6,sub-20,ses-01,run-01,task-checker,tsCAP8,-0.08832240552409139
1855,6,sub-20,ses-02,run-01,task-checker,tsCAP8,-0.03183432117529183
1856,7,sub-20,ses-01,run-01,task-checker,tsCAP1,0.4128954290926307
1857,7,sub-20,ses-02,run-01,task-checker,tsCAP1,0.6472206899378942
1858,7,sub-20,ses-01,run-01,task-checker,tsCAP2,0.3762575515260159
1859,7,sub-20,ses-02,run-01,task-checker,tsCAP2,0.609692852412816
1860,7,sub-20,ses-01,run-01,task-checker,tsCAP3,0.5459609286824522
1861,7,sub-20,ses-02,run-01,task-checker,tsCAP3,0.41202590241332954
1862,7,sub-20,ses-01,run-01,task-checker,tsCAP4,0.4423653271212306
1863,7,sub-20,ses-02,run-01,task-checker,tsCAP4,0.11164617921839201
1864,7,sub-20,ses-01,run-01,task-checker,tsCAP5,0.05802185694249006
1865,7,sub-20,ses-02,run-01,task-checker,tsCAP5,-0.16655766395857555
1866,7,sub-20,ses-01,run-01,task-checker,tsCAP6,0.019920123114466264
1867,7,sub-20,ses-02,run-01,task-checker,tsCAP6,-0.10883337869112837
1868,7,sub-20,ses-01,run-01,task-checker,tsCAP7,-0.19135750555095102
1869,7,sub-20,ses-02,run-01,task-checker,tsCAP7,-0.07653270598259702
1870,7,sub-20,ses-01,run-01,task-checker,tsCAP8,-0.1814939231804724
1871,7,sub-20,ses-02,run-01,task-checker,tsCAP8,-0.10763945212846147
1872,8,sub-20,ses-01,run-01,task-checker,tsCAP1,0.27553689379292695
1873,8,sub-20,ses-02,run-01,task-checker,tsCAP1,0.7079232040599094
1874,8,sub-20,ses-01,run-01,task-checker,tsCAP2,0.1830292057542366
1875,8,sub-20,ses-02,run-01,task-checker,tsCAP2,0.6870727204603941
1876,8,sub-20,ses-01,run-01,task-checker,tsCAP3,0.5125814440446725
1877,8,sub-20,ses-02,run-01,task-checker,tsCAP3,0.5803644275800593
1878,8,sub-20,ses-01,run-01,task-checker,tsCAP4,0.44539984959891665
1879,8,sub-20,ses-02,run-01,task-checker,tsCAP4,0.5385471054073716
1880,8,sub-20,ses-01,run-01,task-checker,tsCAP5,-0.03834756623588022
1881,8,sub-20,ses-02,run-01,task-checker,tsCAP5,-0.10974250503835269
1882,8,sub-20,ses-01,run-01,task-checker,tsCAP6,-0.14404801212051457
1883,8,sub-20,ses-02,run-01,task-checker,tsCAP6,0.06642897146590407
1884,8,sub-20,ses-01,run-01,task-checker,tsCAP7,-0.17636700322413532
1885,8,sub-20,ses-02,run-01,task-checker,tsCAP7,-0.1483903851028593
1886,8,sub-20,ses-01,run-01,task-checker,tsCAP8,-0.35954676861810414
1887,8,sub-20,ses-02,run-01,task-checker,tsCAP8,-0.17997798951987598
1888,9,sub-20,ses-01,run-01,task-checker,tsCAP1,0.42466249801068573
1889,9,sub-20,ses-02,run-01,task-checker,tsCAP1,0.6539546942085757
1890,9,sub-20,ses-01,run-01,task-checker,tsCAP2,0.2655556218199544
1891,9,sub-20,ses-02,run-01,task-checker,tsCAP2,0.6858094658200358
1892,9,sub-20,ses-01,run-01,task-checker,tsCAP3,0.5348949761546493
1893,9,sub-20,ses-02,run-01,task-checker,tsCAP3,0.6431129053584881
1894,9,sub-20,ses-01,run-01,task-checker,tsCAP4,0.4940593242544879
1895,9,sub-20,ses-02,run-01,task-checker,tsCAP4,0.5892398701238621
1896,9,sub-20,ses-01,run-01,task-checker,tsCAP5,-0.028800873433891764
1897,9,sub-20,ses-02,run-01,task-checker,tsCAP5,-0.053975416214785694
1898,9,sub-20,ses-01,run-01,task-checker,tsCAP6,-0.006014721780276165
1899,9,sub-20,ses-02,run-01,task-checker,tsCAP6,0.0877249980442383
1900,9,sub-20,ses-01,run-01,task-checker,tsCAP7,-0.12102136483983024
1901,9,sub-20,ses-02,run-01,task-checker,tsCAP7,-0.002470050542168575
1902,9,sub-20,ses-01,run-01,task-checker,tsCAP8,-0.20037793604222437
1903,9,sub-20,ses-02,run-01,task-checker,tsCAP8,-0.005194261575921621
1904,10,sub-20,ses-01,run-01,task-checker,tsCAP1,0.40330784599709096
1905,10,sub-20,ses-02,run-01,task-checker,tsCAP1,0.6618926931259597
1906,10,sub-20,ses-01,run-01,task-checker,tsCAP2,0.27059910286088396
1907,10,sub-20,ses-02,run-01,task-checker,tsCAP2,0.6292904563281316
1908,10,sub-20,ses-01,run-01,task-checker,tsCAP3,0.5792953918703662
1909,10,sub-20,ses-02,run-01,task-checker,tsCAP3,0.6741470744373448
1910,10,sub-20,ses-01,run-01,task-checker,tsCAP4,0.4972061053318135
1911,10,sub-20,ses-02,run-01,task-checker,tsCAP4,0.4449032184659843
1912,10,sub-20,ses-01,run-01,task-checker,tsCAP5,-0.02022245724670745
1913,10,sub-20,ses-02,run-01,task-checker,tsCAP5,-0.019357741124214838
1914,10,sub-20,ses-01,run-01,task-checker,tsCAP6,-0.04535221850300273
1915,10,sub-20,ses-02,run-01,task-checker,tsCAP6,-0.1150251050759557
1916,10,sub-20,ses-01,run-01,task-checker,tsCAP7,-0.14387969587819943
1917,10,sub-20,ses-02,run-01,task-checker,tsCAP7,0.010774602839254162
1918,10,sub-20,ses-01,run-01,task-checker,tsCAP8,-0.25659412948639565
1919,10,sub-20,ses-02,run-01,task-checker,tsCAP8,-0.08903343076770105
1920,1,sub-21,ses-01,run-01,task-checker,tsCAP1,0.2502764193961781
1921,1,sub-21,ses-01,run-01,task-checker,tsCAP2,0.3613166903747911
1922,1,sub-21,ses-01,run-01,task-checker,tsCAP3,0.794389130726281
1923,1,sub-21,ses-01,run-01,task-checker,tsCAP4,0.744105165294889
1924,1,sub-21,ses-01,run-01,task-checker,tsCAP5,0.41866783329328316
1925,1,sub-21,ses-01,run-01,task-checker,tsCAP6,0.4244045397791387
1926,1,sub-21,ses-01,run-01,task-checker,tsCAP7,0.1108350416673256
1927,1,sub-21,ses-01,run-01,task-checker,tsCAP8,-0.032562632732204194
1928,2,sub-21,ses-01,run-01,task-checker,tsCAP1,0.22911324530695107
1929,2,sub-21,ses-01,run-01,task-checker,tsCAP2,0.34353791688109714
1930,2,sub-21,ses-01,run-01,task-checker,tsCAP3,0.5756142339362915
1931,2,sub-21,ses-01,run-01,task-checker,tsCAP4,0.7159867914144068
1932,2,sub-21,ses-01,run-01,task-checker,tsCAP5,0.1975246902319235
1933,2,sub-21,ses-01,run-01,task-checker,tsCAP6,0.28557435137035475
1934,2,sub-21,ses-01,run-01,task-checker,tsCAP7,0.2069188910141071
1935,2,sub-21,ses-01,run-01,task-checker,tsCAP8,0.188182521183123
1936,3,sub-21,ses-01,run-01,task-checker,tsCAP1,0.13245126401512838
1937,3,sub-21,ses-01,run-01,task-checker,tsCAP2,0.13247319489660792
1938,3,sub-21,ses-01,run-01,task-checker,tsCAP3,0.6617901493515139
1939,3,sub-21,ses-01,run-01,task-checker,tsCAP4,0.6309948311538208
1940,3,sub-21,ses-01,run-01,task-checker,tsCAP5,0.3812461854751682
1941,3,sub-21,ses-01,run-01,task-checker,tsCAP6,0.15259879547335947
1942,3,sub-21,ses-01,run-01,task-checker,tsCAP7,0.17866672681542714
1943,3,sub-21,ses-01,run-01,task-checker,tsCAP8,0.29874751321228027
1944,4,sub-21,ses-01,run-01,task-checker,tsCAP1,0.29978595497780025
1945,4,sub-21,ses-01,run-01,task-checker,tsCAP2,0.32537971590074927
1946,4,sub-21,ses-01,run-01,task-checker,tsCAP3,0.7964417394962372
1947,4,sub-21,ses-01,run-01,task-checker,tsCAP4,0.8036809705205404
1948,4,sub-21,ses-01,run-01,task-checker,tsCAP5,0.09768668077239673
1949,4,sub-21,ses-01,run-01,task-checker,tsCAP6,0.13985496432655795
1950,4,sub-21,ses-01,run-01,task-checker,tsCAP7,0.16810425580488073
1951,4,sub-21,ses-01,run-01,task-checker,tsCAP8,0.0030418864249372015
1952,5,sub-21,ses-01,run-01,task-checker,tsCAP1,0.2511195964149083
1953,5,sub-21,ses-01,run-01,task-checker,tsCAP2,0.39386152387540413
1954,5,sub-21,ses-01,run-01,task-checker,tsCAP3,0.7812783863900727
1955,5,sub-21,ses-01,run-01,task-checker,tsCAP4,0.7346286802334621
1956,5,sub-21,ses-01,run-01,task-checker,tsCAP5,0.05477190964767963
1957,5,sub-21,ses-01,run-01,task-checker,tsCAP6,0.07417259800038446
1958,5,sub-21,ses-01,run-01,task-checker,tsCAP7,0.2723011719353672
1959,5,sub-21,ses-01,run-01,task-checker,tsCAP8,0.19685311249439746
1960,6,sub-21,ses-01,run-01,task-checker,tsCAP1,0.32375350835575467
1961,6,sub-21,ses-01,run-01,task-checker,tsCAP2,0.43656279577489376
1962,6,sub-21,ses-01,run-01,task-checker,tsCAP3,0.7709086718576319
1963,6,sub-21,ses-01,run-01,task-checker,tsCAP4,0.6913981715827252
1964,6,sub-21,ses-01,run-01,task-checker,tsCAP5,0.38231716870011584
1965,6,sub-21,ses-01,run-01,task-checker,tsCAP6,0.4285735614886943
1966,6,sub-21,ses-01,run-01,task-checker,tsCAP7,0.24244474273807778
1967,6,sub-21,ses-01,run-01,task-checker,tsCAP8,0.25070803318407403
1968,7,sub-21,ses-01,run-01,task-checker,tsCAP1,0.3141392145285568
1969,7,sub-21,ses-01,run-01,task-checker,tsCAP2,0.33776219757013076
1970,7,sub-21,ses-01,run-01,task-checker,tsCAP3,0.56299886727968
1971,7,sub-21,ses-01,run-01,task-checker,tsCAP4,0.4982580374314828
1972,7,sub-21,ses-01,run-01,task-checker,tsCAP5,0.3872457885750417
1973,7,sub-21,ses-01,run-01,task-checker,tsCAP6,0.40444807561183327
1974,7,sub-21,ses-01,run-01,task-checker,tsCAP7,0.20868761637713554
1975,7,sub-21,ses-01,run-01,task-checker,tsCAP8,0.2013430686495502
1976,8,sub-21,ses-01,run-01,task-checker,tsCAP1,0.2459398350751789
1977,8,sub-21,ses-01,run-01,task-checker,tsCAP2,0.3161247684962701
1978,8,sub-21,ses-01,run-01,task-checker,tsCAP3,0.7778563071010062
1979,8,sub-21,ses-01,run-01,task-checker,tsCAP4,0.7390981803498659
1980,8,sub-21,ses-01,run-01,task-checker,tsCAP5,-0.1003332681916224
1981,8,sub-21,ses-01,run-01,task-checker,tsCAP6,-0.09409937856645244
1982,8,sub-21,ses-01,run-01,task-checker,tsCAP7,0.1850264195934836
1983,8,sub-21,ses-01,run-01,task-checker,tsCAP8,0.041288383293142585
1984,9,sub-21,ses-01,run-01,task-checker,tsCAP1,0.3461045128394521
1985,9,sub-21,ses-01,run-01,task-checker,tsCAP2,0.40767890283021996
1986,9,sub-21,ses-01,run-01,task-checker,tsCAP3,0.606383608715811
1987,9,sub-21,ses-01,run-01,task-checker,tsCAP4,0.5414946992108672
1988,9,sub-21,ses-01,run-01,task-checker,tsCAP5,0.3440817335720225
1989,9,sub-21,ses-01,run-01,task-checker,tsCAP6,0.31660173145741527
1990,9,sub-21,ses-01,run-01,task-checker,tsCAP7,0.19667639855336772
1991,9,sub-21,ses-01,run-01,task-checker,tsCAP8,0.2762166098045389
1992,10,sub-21,ses-01,run-01,task-checker,tsCAP1,0.29988552525919454
1993,10,sub-21,ses-01,run-01,task-checker,tsCAP2,0.4113762192084585
1994,10,sub-21,ses-01,run-01,task-checker,tsCAP3,0.7755783301397553
1995,10,sub-21,ses-01,run-01,task-checker,tsCAP4,0.7173468936647728
1996,10,sub-21,ses-01,run-01,task-checker,tsCAP5,-0.008677804157615618
1997,10,sub-21,ses-01,run-01,task-checker,tsCAP6,-0.12622732572890139
1998,10,sub-21,ses-01,run-01,task-checker,tsCAP7,-0.14007037199433242
1999,10,sub-21,ses-01,run-01,task-checker,tsCAP8,-0.13971075091592147
2000,1,sub-22,ses-01,run-01,task-checker,tsCAP1,0.19320782367860623
2001,1,sub-22,ses-02,run-01,task-checker,tsCAP1,0.23544023615734755
2002,1,sub-22,ses-01,run-01,task-checker,tsCAP2,0.17240669578293683
2003,1,sub-22,ses-02,run-01,task-checker,tsCAP2,0.10570713553588565
2004,1,sub-22,ses-01,run-01,task-checker,tsCAP3,0.005535224413294817
2005,1,sub-22,ses-02,run-01,task-checker,tsCAP3,0.29585658542190074
2006,1,sub-22,ses-01,run-01,task-checker,tsCAP4,0.06087673581593707
2007,1,sub-22,ses-02,run-01,task-checker,tsCAP4,0.2828847166232824
2008,1,sub-22,ses-01,run-01,task-checker,tsCAP5,-0.10232328167945083
2009,1,sub-22,ses-02,run-01,task-checker,tsCAP5,0.23636592037223106
2010,1,sub-22,ses-01,run-01,task-checker,tsCAP6,-0.09532140899748451
2011,1,sub-22,ses-02,run-01,task-checker,tsCAP6,0.2598765121018799
2012,1,sub-22,ses-01,run-01,task-checker,tsCAP7,0.028395796839508082
2013,1,sub-22,ses-02,run-01,task-checker,tsCAP7,0.2968119256742442
2014,1,sub-22,ses-01,run-01,task-checker,tsCAP8,-0.054178157226142054
2015,1,sub-22,ses-02,run-01,task-checker,tsCAP8,0.29873149075481137
2016,2,sub-22,ses-01,run-01,task-checker,tsCAP1,0.28959330028437597
2017,2,sub-22,ses-02,run-01,task-checker,tsCAP1,0.1381843970528574
2018,2,sub-22,ses-01,run-01,task-checker,tsCAP2,0.12796044038683513
2019,2,sub-22,ses-02,run-01,task-checker,tsCAP2,0.04889537622390064
2020,2,sub-22,ses-01,run-01,task-checker,tsCAP3,0.04894138080648905
2021,2,sub-22,ses-02,run-01,task-checker,tsCAP3,0.31577486264690613
2022,2,sub-22,ses-01,run-01,task-checker,tsCAP4,0.02728676805944124
2023,2,sub-22,ses-02,run-01,task-checker,tsCAP4,0.3284074869598482
2024,2,sub-22,ses-01,run-01,task-checker,tsCAP5,0.09123886133410164
2025,2,sub-22,ses-02,run-01,task-checker,tsCAP5,0.33157375035900444
2026,2,sub-22,ses-01,run-01,task-checker,tsCAP6,-0.14289752485856388
2027,2,sub-22,ses-02,run-01,task-checker,tsCAP6,0.25904625101329526
2028,2,sub-22,ses-01,run-01,task-checker,tsCAP7,-0.029577224302090584
2029,2,sub-22,ses-02,run-01,task-checker,tsCAP7,0.31741868867535933
2030,2,sub-22,ses-01,run-01,task-checker,tsCAP8,0.05780920832409822
2031,2,sub-22,ses-02,run-01,task-checker,tsCAP8,0.3365479587830707
2032,3,sub-22,ses-01,run-01,task-checker,tsCAP1,0.13501199250154103
2033,3,sub-22,ses-02,run-01,task-checker,tsCAP1,0.19230585405196854
2034,3,sub-22,ses-01,run-01,task-checker,tsCAP2,0.19449743860217353
2035,3,sub-22,ses-02,run-01,task-checker,tsCAP2,0.13480885029956932
2036,3,sub-22,ses-01,run-01,task-checker,tsCAP3,-0.10701032190791111
2037,3,sub-22,ses-02,run-01,task-checker,tsCAP3,0.25213974094380304
2038,3,sub-22,ses-01,run-01,task-checker,tsCAP4,-0.051040832843432124
2039,3,sub-22,ses-02,run-01,task-checker,tsCAP4,0.26974384243094524
2040,3,sub-22,ses-01,run-01,task-checker,tsCAP5,-0.0860174139049783
2041,3,sub-22,ses-02,run-01,task-checker,tsCAP5,0.34814616482833716
2042,3,sub-22,ses-01,run-01,task-checker,tsCAP6,-0.10209134006260132
2043,3,sub-22,ses-02,run-01,task-checker,tsCAP6,0.3103880682896476
2044,3,sub-22,ses-01,run-01,task-checker,tsCAP7,-0.00562689599688277
2045,3,sub-22,ses-02,run-01,task-checker,tsCAP7,0.3603536657937229
2046,3,sub-22,ses-01,run-01,task-checker,tsCAP8,0.06263928119687202
2047,3,sub-22,ses-02,run-01,task-checker,tsCAP8,0.3655570968120374
2048,4,sub-22,ses-01,run-01,task-checker,tsCAP1,0.24865100362957598
2049,4,sub-22,ses-02,run-01,task-checker,tsCAP1,0.27671391963058306
2050,4,sub-22,ses-01,run-01,task-checker,tsCAP2,0.14857579061883414
2051,4,sub-22,ses-02,run-01,task-checker,tsCAP2,0.10550283958583043
2052,4,sub-22,ses-01,run-01,task-checker,tsCAP3,0.008042393803443413
2053,4,sub-22,ses-02,run-01,task-checker,tsCAP3,0.3115534827689387
2054,4,sub-22,ses-01,run-01,task-checker,tsCAP4,-0.07530185960828373
2055,4,sub-22,ses-02,run-01,task-checker,tsCAP4,0.3329824672538879
2056,4,sub-22,ses-01,run-01,task-checker,tsCAP5,-0.06706078044946857
2057,4,sub-22,ses-02,run-01,task-checker,tsCAP5,0.41335591448013426
2058,4,sub-22,ses-01,run-01,task-checker,tsCAP6,-0.14642491258894558
2059,4,sub-22,ses-02,run-01,task-checker,tsCAP6,0.32081044651973595
2060,4,sub-22,ses-01,run-01,task-checker,tsCAP7,-0.10158729242587157
2061,4,sub-22,ses-02,run-01,task-checker,tsCAP7,0.1595192067167862
2062,4,sub-22,ses-01,run-01,task-checker,tsCAP8,-0.222939625995615
2063,4,sub-22,ses-02,run-01,task-checker,tsCAP8,0.23409014400492564
2064,5,sub-22,ses-01,run-01,task-checker,tsCAP1,0.1971993852052859
2065,5,sub-22,ses-02,run-01,task-checker,tsCAP1,0.20233744177534405
2066,5,sub-22,ses-01,run-01,task-checker,tsCAP2,0.11730042846368702
2067,5,sub-22,ses-02,run-01,task-checker,tsCAP2,0.10521224418283587
2068,5,sub-22,ses-01,run-01,task-checker,tsCAP3,0.01901026579119203
2069,5,sub-22,ses-02,run-01,task-checker,tsCAP3,0.3418500056154968
2070,5,sub-22,ses-01,run-01,task-checker,tsCAP4,0.027630451059781635
2071,5,sub-22,ses-02,run-01,task-checker,tsCAP4,0.2726984729764954
2072,5,sub-22,ses-01,run-01,task-checker,tsCAP5,-0.14950111347472989
2073,5,sub-22,ses-02,run-01,task-checker,tsCAP5,0.3121072085093779
2074,5,sub-22,ses-01,run-01,task-checker,tsCAP6,-0.11335663152372671
2075,5,sub-22,ses-02,run-01,task-checker,tsCAP6,0.33816751340492057
2076,5,sub-22,ses-01,run-01,task-checker,tsCAP7,-0.14289323462851816
2077,5,sub-22,ses-02,run-01,task-checker,tsCAP7,0.27995020854290337
2078,5,sub-22,ses-01,run-01,task-checker,tsCAP8,-0.15688579765274527
2079,5,sub-22,ses-02,run-01,task-checker,tsCAP8,0.3014784398715071
2080,6,sub-22,ses-01,run-01,task-checker,tsCAP1,0.2115948636254296
2081,6,sub-22,ses-02,run-01,task-checker,tsCAP1,0.285195501210341
2082,6,sub-22,ses-01,run-01,task-checker,tsCAP2,0.09242949650708106
2083,6,sub-22,ses-02,run-01,task-checker,tsCAP2,0.08666280627394571
2084,6,sub-22,ses-01,run-01,task-checker,tsCAP3,-0.12096280366773107
2085,6,sub-22,ses-02,run-01,task-checker,tsCAP3,0.3290242037805811
2086,6,sub-22,ses-01,run-01,task-checker,tsCAP4,-0.03432447711221842
2087,6,sub-22,ses-02,run-01,task-checker,tsCAP4,0.26339327201783247
2088,6,sub-22,ses-01,run-01,task-checker,tsCAP5,-0.02063959917296869
2089,6,sub-22,ses-02,run-01,task-checker,tsCAP5,0.3550144158311577
2090,6,sub-22,ses-01,run-01,task-checker,tsCAP6,-0.047961915039796216
2091,6,sub-22,ses-02,run-01,task-checker,tsCAP6,0.2897124963656713
2092,6,sub-22,ses-01,run-01,task-checker,tsCAP7,0.18292059042505424
2093,6,sub-22,ses-02,run-01,task-checker,tsCAP7,0.3797019095956882
2094,6,sub-22,ses-01,run-01,task-checker,tsCAP8,0.10711531976336137
2095,6,sub-22,ses-02,run-01,task-checker,tsCAP8,0.46581579638102205
2096,7,sub-22,ses-01,run-01,task-checker,tsCAP1,0.2852818964808041
2097,7,sub-22,ses-02,run-01,task-checker,tsCAP1,0.32763119023091314
2098,7,sub-22,ses-01,run-01,task-checker,tsCAP2,0.060073585318827706
2099,7,sub-22,ses-02,run-01,task-checker,tsCAP2,0.06291219647653637
2100,7,sub-22,ses-01,run-01,task-checker,tsCAP3,-0.028851428671339566
2101,7,sub-22,ses-02,run-01,task-checker,tsCAP3,0.29292603075500095
2102,7,sub-22,ses-01,run-01,task-checker,tsCAP4,-0.051018949391851906
2103,7,sub-22,ses-02,run-01,task-checker,tsCAP4,0.3233147878279205
2104,7,sub-22,ses-01,run-01,task-checker,tsCAP5,0.034274356443238396
2105,7,sub-22,ses-02,run-01,task-checker,tsCAP5,0.33851507663226543
2106,7,sub-22,ses-01,run-01,task-checker,tsCAP6,-0.18489596841919784
2107,7,sub-22,ses-02,run-01,task-checker,tsCAP6,0.12862290674187327
2108,7,sub-22,ses-01,run-01,task-checker,tsCAP7,0.027396228247670688
