,iteration,subject,session,run,task,ts_CAPS,pearson_r
1412,9,sub-14,ses-01,run-01,task-checker,tsCAP3,0.639665503617703
1413,9,sub-14,ses-02,run-01,task-checker,tsCAP3,0.5278443131367895
1414,9,sub-14,ses-01,run-01,task-checker,tsCAP4,0.5056614882319234
1415,9,sub-14,ses-02,run-01,task-checker,tsCAP4,0.4901605054043299
1416,9,sub-14,ses-01,run-01,task-checker,tsCAP5,-0.3228874223699061
1417,9,sub-14,ses-02,run-01,task-checker,tsCAP5,0.1688044233902032
1418,9,sub-14,ses-01,run-01,task-checker,tsCAP6,-0.271496816792475
1419,9,sub-14,ses-02,run-01,task-checker,tsCAP6,-0.057720243901217216
1420,9,sub-14,ses-01,run-01,task-checker,tsCAP7,0.0291022487404033
1421,9,sub-14,ses-02,run-01,task-checker,tsCAP7,-0.12799263097443997
1422,9,sub-14,ses-01,run-01,task-checker,tsCAP8,-0.17472223859864736
1423,9,sub-14,ses-02,run-01,task-checker,tsCAP8,0.026087574508089136
1424,10,sub-14,ses-01,run-01,task-checker,tsCAP1,0.4511944630733407
1425,10,sub-14,ses-02,run-01,task-checker,tsCAP1,0.1078504651985708
1426,10,sub-14,ses-01,run-01,task-checker,tsCAP2,0.45638182257047705
1427,10,sub-14,ses-02,run-01,task-checker,tsCAP2,0.24578050126434267
1428,10,sub-14,ses-01,run-01,task-checker,tsCAP3,0.48344086866360364
1429,10,sub-14,ses-02,run-01,task-checker,tsCAP3,0.42945378891873554
1430,10,sub-14,ses-01,run-01,task-checker,tsCAP4,0.509112923018149
1431,10,sub-14,ses-02,run-01,task-checker,tsCAP4,0.49015253222375155
1432,10,sub-14,ses-01,run-01,task-checker,tsCAP5,-0.2899776231877478
1433,10,sub-14,ses-02,run-01,task-checker,tsCAP5,-0.11626428831959089
1434,10,sub-14,ses-01,run-01,task-checker,tsCAP6,-0.19152662139734772
1435,10,sub-14,ses-02,run-01,task-checker,tsCAP6,-0.05585113018310201
1436,10,sub-14,ses-01,run-01,task-checker,tsCAP7,-0.04271442164684045
1437,10,sub-14,ses-02,run-01,task-checker,tsCAP7,-0.09636981741304798
1438,10,sub-14,ses-01,run-01,task-checker,tsCAP8,-0.02681160233387967
1439,10,sub-14,ses-02,run-01,task-checker,tsCAP8,-0.22999207295956076
1440,1,sub-15,ses-01,run-01,task-checker,tsCAP1,-0.07449959650524139
1441,1,sub-15,ses-02,run-01,task-checker,tsCAP1,0.029094910004333466
1442,1,sub-15,ses-01,run-01,task-checker,tsCAP2,0.043219410801751304
1443,1,sub-15,ses-02,run-01,task-checker,tsCAP2,-0.11172999422581548
1444,1,sub-15,ses-01,run-01,task-checker,tsCAP3,0.4063792379298109
1445,1,sub-15,ses-02,run-01,task-checker,tsCAP3,0.35524545468488755
1446,1,sub-15,ses-01,run-01,task-checker,tsCAP4,0.5643910166989113
1447,1,sub-15,ses-02,run-01,task-checker,tsCAP4,0.12337597775849315
1448,1,sub-15,ses-01,run-01,task-checker,tsCAP5,0.31618124842029616
1449,1,sub-15,ses-02,run-01,task-checker,tsCAP5,0.09655429634147034
1450,1,sub-15,ses-01,run-01,task-checker,tsCAP6,0.31670946035590336
1451,1,sub-15,ses-02,run-01,task-checker,tsCAP6,0.17478914512743285
1452,1,sub-15,ses-01,run-01,task-checker,tsCAP7,0.3435019262727936
1453,1,sub-15,ses-02,run-01,task-checker,tsCAP7,0.26460209319272826
1454,1,sub-15,ses-01,run-01,task-checker,tsCAP8,0.2554493937123447
1455,1,sub-15,ses-02,run-01,task-checker,tsCAP8,0.023525003692340035
1456,2,sub-15,ses-01,run-01,task-checker,tsCAP1,0.14472179286033798
1457,2,sub-15,ses-02,run-01,task-checker,tsCAP1,0.15956742029622975
1458,2,sub-15,ses-01,run-01,task-checker,tsCAP2,-0.23030153774630427
1459,2,sub-15,ses-02,run-01,task-checker,tsCAP2,-0.15216529238209325
1460,2,sub-15,ses-01,run-01,task-checker,tsCAP3,0.27141483198163413
1461,2,sub-15,ses-02,run-01,task-checker,tsCAP3,0.12282090533219844
1462,2,sub-15,ses-01,run-01,task-checker,tsCAP4,0.43436797935532045
1463,2,sub-15,ses-02,run-01,task-checker,tsCAP4,0.11888157316304312
1464,2,sub-15,ses-01,run-01,task-checker,tsCAP5,0.2758188180494215
1465,2,sub-15,ses-02,run-01,task-checker,tsCAP5,0.23475795372098943
1466,2,sub-15,ses-01,run-01,task-checker,tsCAP6,0.46834490514397903
1467,2,sub-15,ses-02,run-01,task-checker,tsCAP6,0.23808105119345327
1468,2,sub-15,ses-01,run-01,task-checker,tsCAP7,-0.38981741250844865
1469,2,sub-15,ses-02,run-01,task-checker,tsCAP7,0.4213469690979449
1470,2,sub-15,ses-01,run-01,task-checker,tsCAP8,-0.09712568275018746
1471,2,sub-15,ses-02,run-01,task-checker,tsCAP8,0.34294845550467934
1472,3,sub-15,ses-01,run-01,task-checker,tsCAP1,-0.27021258484589855
1473,3,sub-15,ses-02,run-01,task-checker,tsCAP1,0.001326766917352234
1474,3,sub-15,ses-01,run-01,task-checker,tsCAP2,-0.1634043338269963
1475,3,sub-15,ses-02,run-01,task-checker,tsCAP2,-0.17679205727700403
1476,3,sub-15,ses-01,run-01,task-checker,tsCAP3,0.44058638007866324
1477,3,sub-15,ses-02,run-01,task-checker,tsCAP3,0.19569168089194933
1478,3,sub-15,ses-01,run-01,task-checker,tsCAP4,0.3263838276474966
1479,3,sub-15,ses-02,run-01,task-checker,tsCAP4,0.05551382880191183
1480,3,sub-15,ses-01,run-01,task-checker,tsCAP5,0.04965051444260416
1481,3,sub-15,ses-02,run-01,task-checker,tsCAP5,0.11924767841489023
1482,3,sub-15,ses-01,run-01,task-checker,tsCAP6,0.1319660410537614
1483,3,sub-15,ses-02,run-01,task-checker,tsCAP6,0.1966680854270815
1484,3,sub-15,ses-01,run-01,task-checker,tsCAP7,0.035953469153298674
1485,3,sub-15,ses-02,run-01,task-checker,tsCAP7,0.4358100599285006
1486,3,sub-15,ses-01,run-01,task-checker,tsCAP8,0.2575755008510331
1487,3,sub-15,ses-02,run-01,task-checker,tsCAP8,0.26834937795359726
1488,4,sub-15,ses-01,run-01,task-checker,tsCAP1,-0.2712535417424752
1489,4,sub-15,ses-02,run-01,task-checker,tsCAP1,-0.053467935615589435
1490,4,sub-15,ses-01,run-01,task-checker,tsCAP2,-0.3037725326925204
1491,4,sub-15,ses-02,run-01,task-checker,tsCAP2,-0.14690977098281027
1492,4,sub-15,ses-01,run-01,task-checker,tsCAP3,0.5353837933425409
1493,4,sub-15,ses-02,run-01,task-checker,tsCAP3,0.2558930228255023
1494,4,sub-15,ses-01,run-01,task-checker,tsCAP4,0.5201492562733666
1495,4,sub-15,ses-02,run-01,task-checker,tsCAP4,0.053538842489090355
1496,4,sub-15,ses-01,run-01,task-checker,tsCAP5,0.23113011859589483
1497,4,sub-15,ses-02,run-01,task-checker,tsCAP5,0.21915815405209044
1498,4,sub-15,ses-01,run-01,task-checker,tsCAP6,0.36355033025952116
1499,4,sub-15,ses-02,run-01,task-checker,tsCAP6,0.2527549061226483
1500,4,sub-15,ses-01,run-01,task-checker,tsCAP7,0.2713843315956528
1501,4,sub-15,ses-02,run-01,task-checker,tsCAP7,0.061359672252791056
1502,4,sub-15,ses-01,run-01,task-checker,tsCAP8,-0.002907907227526404
1503,4,sub-15,ses-02,run-01,task-checker,tsCAP8,0.03009248467637802
1504,5,sub-15,ses-01,run-01,task-checker,tsCAP1,-0.46815271490756166
1505,5,sub-15,ses-02,run-01,task-checker,tsCAP1,0.08579205398824426
1506,5,sub-15,ses-01,run-01,task-checker,tsCAP2,-0.07781207091784281
1507,5,sub-15,ses-02,run-01,task-checker,tsCAP2,-0.07598213857354243
1508,5,sub-15,ses-01,run-01,task-checker,tsCAP3,0.054715000089805614
1509,5,sub-15,ses-02,run-01,task-checker,tsCAP3,0.20973070866128787
1510,5,sub-15,ses-01,run-01,task-checker,tsCAP4,0.09883399657858084
1511,5,sub-15,ses-02,run-01,task-checker,tsCAP4,0.0961622295070456
1512,5,sub-15,ses-01,run-01,task-checker,tsCAP5,0.29787632663644337
1513,5,sub-15,ses-02,run-01,task-checker,tsCAP5,0.04297724605537443
1514,5,sub-15,ses-01,run-01,task-checker,tsCAP6,0.1637989723742064
1515,5,sub-15,ses-02,run-01,task-checker,tsCAP6,0.23963958995498622
1516,5,sub-15,ses-01,run-01,task-checker,tsCAP7,-0.20753251964544492
1517,5,sub-15,ses-02,run-01,task-checker,tsCAP7,0.008761671965128883
1518,5,sub-15,ses-01,run-01,task-checker,tsCAP8,0.07902922684620654
1519,5,sub-15,ses-02,run-01,task-checker,tsCAP8,-0.02764304765127849
1520,6,sub-15,ses-01,run-01,task-checker,tsCAP1,-0.39548564492135935
1521,6,sub-15,ses-02,run-01,task-checker,tsCAP1,-0.09674325844135072
1522,6,sub-15,ses-01,run-01,task-checker,tsCAP2,0.10585481988216557
1523,6,sub-15,ses-02,run-01,task-checker,tsCAP2,-0.09477050935169691
1524,6,sub-15,ses-01,run-01,task-checker,tsCAP3,-0.11278566495045327
1525,6,sub-15,ses-02,run-01,task-checker,tsCAP3,0.3543664897359955
1526,6,sub-15,ses-01,run-01,task-checker,tsCAP4,0.568545757350082
1527,6,sub-15,ses-02,run-01,task-checker,tsCAP4,0.17311420523330592
1528,6,sub-15,ses-01,run-01,task-checker,tsCAP5,0.19254259658696488
1529,6,sub-15,ses-02,run-01,task-checker,tsCAP5,0.1844372775925879
1530,6,sub-15,ses-01,run-01,task-checker,tsCAP6,0.0071894235104142945
1531,6,sub-15,ses-02,run-01,task-checker,tsCAP6,0.16108058986505863
1532,6,sub-15,ses-01,run-01,task-checker,tsCAP7,0.3703899719196449
1533,6,sub-15,ses-02,run-01,task-checker,tsCAP7,0.26902000083223543
1534,6,sub-15,ses-01,run-01,task-checker,tsCAP8,0.3277335977847761
1535,6,sub-15,ses-02,run-01,task-checker,tsCAP8,0.18609395818653043
1536,7,sub-15,ses-01,run-01,task-checker,tsCAP1,-0.10990590102628976
1537,7,sub-15,ses-02,run-01,task-checker,tsCAP1,0.07025587194718781
1538,7,sub-15,ses-01,run-01,task-checker,tsCAP2,-0.20170369974609423
1539,7,sub-15,ses-02,run-01,task-checker,tsCAP2,-0.040922001129817316
1540,7,sub-15,ses-01,run-01,task-checker,tsCAP3,0.33982104173970623
1541,7,sub-15,ses-02,run-01,task-checker,tsCAP3,0.14473710333851852
1542,7,sub-15,ses-01,run-01,task-checker,tsCAP4,0.22232455754767821
1543,7,sub-15,ses-02,run-01,task-checker,tsCAP4,0.1195904308253052
1544,7,sub-15,ses-01,run-01,task-checker,tsCAP5,0.18498735462435587
1545,7,sub-15,ses-02,run-01,task-checker,tsCAP5,0.08575502117217794
1546,7,sub-15,ses-01,run-01,task-checker,tsCAP6,0.2689238924430556
1547,7,sub-15,ses-02,run-01,task-checker,tsCAP6,0.1556569173138191
1548,7,sub-15,ses-01,run-01,task-checker,tsCAP7,0.0566372044469235
1549,7,sub-15,ses-02,run-01,task-checker,tsCAP7,0.20333315095438423
1550,7,sub-15,ses-01,run-01,task-checker,tsCAP8,-0.1809398970712664
1551,7,sub-15,ses-02,run-01,task-checker,tsCAP8,0.19543708345657032
1552,8,sub-15,ses-01,run-01,task-checker,tsCAP1,-0.3007458766742346
1553,8,sub-15,ses-02,run-01,task-checker,tsCAP1,0.06481133764057764
1554,8,sub-15,ses-01,run-01,task-checker,tsCAP2,-0.11335909715664086
1555,8,sub-15,ses-02,run-01,task-checker,tsCAP2,-0.14031388530876326
1556,8,sub-15,ses-01,run-01,task-checker,tsCAP3,0.6068028458830432
1557,8,sub-15,ses-02,run-01,task-checker,tsCAP3,0.242736957264916
1558,8,sub-15,ses-01,run-01,task-checker,tsCAP4,0.5158153612340786
1559,8,sub-15,ses-02,run-01,task-checker,tsCAP4,0.14530058462814466
1560,8,sub-15,ses-01,run-01,task-checker,tsCAP5,0.1290665210026012
1561,8,sub-15,ses-02,run-01,task-checker,tsCAP5,0.11960929272284863
1562,8,sub-15,ses-01,run-01,task-checker,tsCAP6,0.07572554429406238
1563,8,sub-15,ses-02,run-01,task-checker,tsCAP6,0.15554136410300737
1564,8,sub-15,ses-01,run-01,task-checker,tsCAP7,0.39947887034747737
1565,8,sub-15,ses-02,run-01,task-checker,tsCAP7,0.10504483861676076
1566,8,sub-15,ses-01,run-01,task-checker,tsCAP8,0.008261160902394421
1567,8,sub-15,ses-02,run-01,task-checker,tsCAP8,0.2380974271844028
1568,9,sub-15,ses-01,run-01,task-checker,tsCAP1,-0.4632589574716592
1569,9,sub-15,ses-02,run-01,task-checker,tsCAP1,-0.008872892738870243
1570,9,sub-15,ses-01,run-01,task-checker,tsCAP2,-0.3358574375168623
1571,9,sub-15,ses-02,run-01,task-checker,tsCAP2,-0.1324101071875129
1572,9,sub-15,ses-01,run-01,task-checker,tsCAP3,0.5071858668854166
1573,9,sub-15,ses-02,run-01,task-checker,tsCAP3,0.1328883205802196
1574,9,sub-15,ses-01,run-01,task-checker,tsCAP4,0.2283188136968885
1575,9,sub-15,ses-02,run-01,task-checker,tsCAP4,0.14923150541331603
1576,9,sub-15,ses-01,run-01,task-checker,tsCAP5,0.2817313399008737
1577,9,sub-15,ses-02,run-01,task-checker,tsCAP5,0.21173470839774777
1578,9,sub-15,ses-01,run-01,task-checker,tsCAP6,0.06632483017066822
1579,9,sub-15,ses-02,run-01,task-checker,tsCAP6,0.2231644888665213
1580,9,sub-15,ses-01,run-01,task-checker,tsCAP7,0.16616696530709302
1581,9,sub-15,ses-02,run-01,task-checker,tsCAP7,0.4265146059079316
1582,9,sub-15,ses-01,run-01,task-checker,tsCAP8,-0.03007612653905043
1583,9,sub-15,ses-02,run-01,task-checker,tsCAP8,0.25078281758838494
1584,10,sub-15,ses-01,run-01,task-checker,tsCAP1,-0.46196448678524066
1585,10,sub-15,ses-02,run-01,task-checker,tsCAP1,-0.011147325963972889
1586,10,sub-15,ses-01,run-01,task-checker,tsCAP2,-0.25385066123468364
1587,10,sub-15,ses-02,run-01,task-checker,tsCAP2,-0.12123762068506624
1588,10,sub-15,ses-01,run-01,task-checker,tsCAP3,0.5629374951089597
1589,10,sub-15,ses-02,run-01,task-checker,tsCAP3,0.20941331931297824
1590,10,sub-15,ses-01,run-01,task-checker,tsCAP4,0.5101307393132354
1591,10,sub-15,ses-02,run-01,task-checker,tsCAP4,0.18580088490526153
1592,10,sub-15,ses-01,run-01,task-checker,tsCAP5,0.1616448051107439
1593,10,sub-15,ses-02,run-01,task-checker,tsCAP5,0.2690173817857644
1594,10,sub-15,ses-01,run-01,task-checker,tsCAP6,0.15335666270248272
1595,10,sub-15,ses-02,run-01,task-checker,tsCAP6,0.15139550287571346
1596,10,sub-15,ses-01,run-01,task-checker,tsCAP7,0.24207780314129923
1597,10,sub-15,ses-02,run-01,task-checker,tsCAP7,0.2948965428969612
1598,10,sub-15,ses-01,run-01,task-checker,tsCAP8,-0.20089795018457288
1599,10,sub-15,ses-02,run-01,task-checker,tsCAP8,0.04891501995185667
1600,1,sub-16,ses-02,run-01,task-checker,tsCAP1,0.29896625152646933
1601,1,sub-16,ses-02,run-01,task-checker,tsCAP2,0.36819152209443146
1602,1,sub-16,ses-02,run-01,task-checker,tsCAP3,0.37858324298452656
1603,1,sub-16,ses-02,run-01,task-checker,tsCAP4,0.2061707329240329
1604,1,sub-16,ses-02,run-01,task-checker,tsCAP5,-0.34709524101993217
1605,1,sub-16,ses-02,run-01,task-checker,tsCAP6,-0.35283533790090266
1606,1,sub-16,ses-02,run-01,task-checker,tsCAP7,-0.19745501464781795
1607,1,sub-16,ses-02,run-01,task-checker,tsCAP8,-0.16765998355373196
1608,2,sub-16,ses-02,run-01,task-checker,tsCAP1,0.270402534629467
1609,2,sub-16,ses-02,run-01,task-checker,tsCAP2,0.3888738450871205
1610,2,sub-16,ses-02,run-01,task-checker,tsCAP3,0.30736768077343274
1611,2,sub-16,ses-02,run-01,task-checker,tsCAP4,0.2411338004735364
1612,2,sub-16,ses-02,run-01,task-checker,tsCAP5,-0.2523261602668734
1613,2,sub-16,ses-02,run-01,task-checker,tsCAP6,-0.2903006825362163
1614,2,sub-16,ses-02,run-01,task-checker,tsCAP7,-0.3260490374982542
1615,2,sub-16,ses-02,run-01,task-checker,tsCAP8,-0.235719786918129
1616,3,sub-16,ses-02,run-01,task-checker,tsCAP1,0.3915186046157579
1617,3,sub-16,ses-02,run-01,task-checker,tsCAP2,0.45769154716063903
1618,3,sub-16,ses-02,run-01,task-checker,tsCAP3,0.43660851007222695
1619,3,sub-16,ses-02,run-01,task-checker,tsCAP4,0.4665368372624326
1620,3,sub-16,ses-02,run-01,task-checker,tsCAP5,-0.2670907526710542
1621,3,sub-16,ses-02,run-01,task-checker,tsCAP6,-0.12687714745415285
1622,3,sub-16,ses-02,run-01,task-checker,tsCAP7,-0.11697147420559595
1623,3,sub-16,ses-02,run-01,task-checker,tsCAP8,-0.3115255308243998
1624,4,sub-16,ses-02,run-01,task-checker,tsCAP1,0.43060766136687806
1625,4,sub-16,ses-02,run-01,task-checker,tsCAP2,0.43203157186672553
1626,4,sub-16,ses-02,run-01,task-checker,tsCAP3,0.45868355242136016
1627,4,sub-16,ses-02,run-01,task-checker,tsCAP4,0.4905096243938152
1628,4,sub-16,ses-02,run-01,task-checker,tsCAP5,-0.21215340966265903
1629,4,sub-16,ses-02,run-01,task-checker,tsCAP6,-0.3030824599100603
1630,4,sub-16,ses-02,run-01,task-checker,tsCAP7,-0.2786247070041962
1631,4,sub-16,ses-02,run-01,task-checker,tsCAP8,-0.412724057399945
1632,5,sub-16,ses-02,run-01,task-checker,tsCAP1,0.22201568338883745
1633,5,sub-16,ses-02,run-01,task-checker,tsCAP2,0.1541149535773303
1634,5,sub-16,ses-02,run-01,task-checker,tsCAP3,0.4595114875835518
1635,5,sub-16,ses-02,run-01,task-checker,tsCAP4,0.47057287578630325
1636,5,sub-16,ses-02,run-01,task-checker,tsCAP5,-0.26328486443591437
1637,5,sub-16,ses-02,run-01,task-checker,tsCAP6,-0.3729683863790409
1638,5,sub-16,ses-02,run-01,task-checker,tsCAP7,-0.10361888046906466
1639,5,sub-16,ses-02,run-01,task-checker,tsCAP8,-0.23151555746014651
1640,6,sub-16,ses-02,run-01,task-checker,tsCAP1,0.3972906276854222
1641,6,sub-16,ses-02,run-01,task-checker,tsCAP2,0.45211955126076453
1642,6,sub-16,ses-02,run-01,task-checker,tsCAP3,0.36946237410573307
1643,6,sub-16,ses-02,run-01,task-checker,tsCAP4,0.3023517028412895
1644,6,sub-16,ses-02,run-01,task-checker,tsCAP5,-0.28355158038243644
1645,6,sub-16,ses-02,run-01,task-checker,tsCAP6,-0.2733955837907375
1646,6,sub-16,ses-02,run-01,task-checker,tsCAP7,-0.3837648104838622
1647,6,sub-16,ses-02,run-01,task-checker,tsCAP8,-0.21497308202225787
1648,7,sub-16,ses-02,run-01,task-checker,tsCAP1,0.4560007872141432
1649,7,sub-16,ses-02,run-01,task-checker,tsCAP2,0.40516025393329025
1650,7,sub-16,ses-02,run-01,task-checker,tsCAP3,0.4392890586954544
1651,7,sub-16,ses-02,run-01,task-checker,tsCAP4,0.2891535041762699
1652,7,sub-16,ses-02,run-01,task-checker,tsCAP5,-0.39988115409235525
1653,7,sub-16,ses-02,run-01,task-checker,tsCAP6,-0.15014987046203787
1654,7,sub-16,ses-02,run-01,task-checker,tsCAP7,-0.12699756203423643
1655,7,sub-16,ses-02,run-01,task-checker,tsCAP8,-0.22199804968357814
1656,8,sub-16,ses-02,run-01,task-checker,tsCAP1,0.4112132059443951
1657,8,sub-16,ses-02,run-01,task-checker,tsCAP2,0.38572602269202005
1658,8,sub-16,ses-02,run-01,task-checker,tsCAP3,0.3902287373705907
1659,8,sub-16,ses-02,run-01,task-checker,tsCAP4,0.3163781292630323
1660,8,sub-16,ses-02,run-01,task-checker,tsCAP5,-0.3838232671396999
1661,8,sub-16,ses-02,run-01,task-checker,tsCAP6,-0.2547390990089054
1662,8,sub-16,ses-02,run-01,task-checker,tsCAP7,-0.2618528712531273
1663,8,sub-16,ses-02,run-01,task-checker,tsCAP8,-0.2216684608925918
1664,9,sub-16,ses-02,run-01,task-checker,tsCAP1,0.44605783563448725
1665,9,sub-16,ses-02,run-01,task-checker,tsCAP2,0.43421610310055553
1666,9,sub-16,ses-02,run-01,task-checker,tsCAP3,0.40266346847726125
1667,9,sub-16,ses-02,run-01,task-checker,tsCAP4,0.2874896160864678
1668,9,sub-16,ses-02,run-01,task-checker,tsCAP5,-0.3402806243337405
1669,9,sub-16,ses-02,run-01,task-checker,tsCAP6,-0.27224974600948226
1670,9,sub-16,ses-02,run-01,task-checker,tsCAP7,-0.3315771966742387
1671,9,sub-16,ses-02,run-01,task-checker,tsCAP8,-0.11701800560080293
1672,10,sub-16,ses-02,run-01,task-checker,tsCAP1,0.4159707079224654
1673,10,sub-16,ses-02,run-01,task-checker,tsCAP2,0.4823735532259744
1674,10,sub-16,ses-02,run-01,task-checker,tsCAP3,0.3887869607550153
1675,10,sub-16,ses-02,run-01,task-checker,tsCAP4,0.3704847299820692
1676,10,sub-16,ses-02,run-01,task-checker,tsCAP5,-0.2924830392849139
1677,10,sub-16,ses-02,run-01,task-checker,tsCAP6,-0.3546528818098657
1678,10,sub-16,ses-02,run-01,task-checker,tsCAP7,-0.22501156580267373
1679,10,sub-16,ses-02,run-01,task-checker,tsCAP8,-0.22402808104514996
1680,1,sub-18,ses-01,run-01,task-checker,tsCAP1,0.26716141116796427
1681,1,sub-18,ses-01,run-01,task-checker,tsCAP2,0.5714056590308265
1682,1,sub-18,ses-01,run-01,task-checker,tsCAP3,0.359096154050945
1683,1,sub-18,ses-01,run-01,task-checker,tsCAP4,0.4691653278245104
1684,1,sub-18,ses-01,run-01,task-checker,tsCAP5,0.47046264036955227
1685,1,sub-18,ses-01,run-01,task-checker,tsCAP6,0.618584528361081
1686,1,sub-18,ses-01,run-01,task-checker,tsCAP7,0.56496040749126
1687,1,sub-18,ses-01,run-01,task-checker,tsCAP8,0.29819826610760314
1688,2,sub-18,ses-01,run-01,task-checker,tsCAP1,0.15137858480612068
1689,2,sub-18,ses-01,run-01,task-checker,tsCAP2,0.45806385780369163
1690,2,sub-18,ses-01,run-01,task-checker,tsCAP3,0.43796586603211257
1691,2,sub-18,ses-01,run-01,task-checker,tsCAP4,0.36162358434534314
1692,2,sub-18,ses-01,run-01,task-checker,tsCAP5,0.562638506203617
1693,2,sub-18,ses-01,run-01,task-checker,tsCAP6,0.5275873219597861
1694,2,sub-18,ses-01,run-01,task-checker,tsCAP7,0.39023482602292403
1695,2,sub-18,ses-01,run-01,task-checker,tsCAP8,0.4024080612500017
1696,3,sub-18,ses-01,run-01,task-checker,tsCAP1,0.30930254921917316
1697,3,sub-18,ses-01,run-01,task-checker,tsCAP2,0.3991463155220441
1698,3,sub-18,ses-01,run-01,task-checker,tsCAP3,0.11358670040120906
1699,3,sub-18,ses-01,run-01,task-checker,tsCAP4,0.1987551781511683
1700,3,sub-18,ses-01,run-01,task-checker,tsCAP5,0.5923890581738182
1701,3,sub-18,ses-01,run-01,task-checker,tsCAP6,0.5320927295125971
1702,3,sub-18,ses-01,run-01,task-checker,tsCAP7,0.37047697890707054
1703,3,sub-18,ses-01,run-01,task-checker,tsCAP8,0.44975585617146724
1704,4,sub-18,ses-01,run-01,task-checker,tsCAP1,0.3550484932626067
1705,4,sub-18,ses-01,run-01,task-checker,tsCAP2,0.5243075366618607
1706,4,sub-18,ses-01,run-01,task-checker,tsCAP3,0.26978134877705445
1707,4,sub-18,ses-01,run-01,task-checker,tsCAP4,0.22526929168660284
1708,4,sub-18,ses-01,run-01,task-checker,tsCAP5,0.5195350382418735
1709,4,sub-18,ses-01,run-01,task-checker,tsCAP6,0.5332798908352554
1710,4,sub-18,ses-01,run-01,task-checker,tsCAP7,0.4336033789360984
1711,4,sub-18,ses-01,run-01,task-checker,tsCAP8,0.5694491232591847
1712,5,sub-18,ses-01,run-01,task-checker,tsCAP1,0.2978161594366876
1713,5,sub-18,ses-01,run-01,task-checker,tsCAP2,0.3763045129521068
1714,5,sub-18,ses-01,run-01,task-checker,tsCAP3,0.6123343143169642
1715,5,sub-18,ses-01,run-01,task-checker,tsCAP4,0.2869643353099108
1716,5,sub-18,ses-01,run-01,task-checker,tsCAP5,0.5351622034268635
1717,5,sub-18,ses-01,run-01,task-checker,tsCAP6,0.6072961676025508
1718,5,sub-18,ses-01,run-01,task-checker,tsCAP7,0.6183905845674089
1719,5,sub-18,ses-01,run-01,task-checker,tsCAP8,0.5006958787238822
1720,6,sub-18,ses-01,run-01,task-checker,tsCAP1,0.517380398265861
1721,6,sub-18,ses-01,run-01,task-checker,tsCAP2,0.38097636061254614
1722,6,sub-18,ses-01,run-01,task-checker,tsCAP3,0.429165398322458
1723,6,sub-18,ses-01,run-01,task-checker,tsCAP4,0.381254750308427
1724,6,sub-18,ses-01,run-01,task-checker,tsCAP5,0.28231369870843726
1725,6,sub-18,ses-01,run-01,task-checker,tsCAP6,0.33122549392989353
1726,6,sub-18,ses-01,run-01,task-checker,tsCAP7,0.5164590283447963
1727,6,sub-18,ses-01,run-01,task-checker,tsCAP8,0.23198289843862263
1728,7,sub-18,ses-01,run-01,task-checker,tsCAP1,0.13064782904309824
1729,7,sub-18,ses-01,run-01,task-checker,tsCAP2,0.33942503124511564
1730,7,sub-18,ses-01,run-01,task-checker,tsCAP3,0.37450190583131443
1731,7,sub-18,ses-01,run-01,task-checker,tsCAP4,0.29975845772206405
1732,7,sub-18,ses-01,run-01,task-checker,tsCAP5,0.49978402139443784
1733,7,sub-18,ses-01,run-01,task-checker,tsCAP6,0.6232193354540082
1734,7,sub-18,ses-01,run-01,task-checker,tsCAP7,0.4721337533695275
1735,7,sub-18,ses-01,run-01,task-checker,tsCAP8,0.6022812130981596
1736,8,sub-18,ses-01,run-01,task-checker,tsCAP1,0.32655309360731366
1737,8,sub-18,ses-01,run-01,task-checker,tsCAP2,0.4222596656592935
1738,8,sub-18,ses-01,run-01,task-checker,tsCAP3,0.27251799258106557
1739,8,sub-18,ses-01,run-01,task-checker,tsCAP4,0.2364166796308328
1740,8,sub-18,ses-01,run-01,task-checker,tsCAP5,0.32995894223758343
1741,8,sub-18,ses-01,run-01,task-checker,tsCAP6,0.4322885148428535
1742,8,sub-18,ses-01,run-01,task-checker,tsCAP7,0.40058498265508796
1743,8,sub-18,ses-01,run-01,task-checker,tsCAP8,0.4971520265833239
1744,9,sub-18,ses-01,run-01,task-checker,tsCAP1,0.10730689088975941
1745,9,sub-18,ses-01,run-01,task-checker,tsCAP2,0.4239552022673599
1746,9,sub-18,ses-01,run-01,task-checker,tsCAP3,0.38678486008251295
1747,9,sub-18,ses-01,run-01,task-checker,tsCAP4,0.3281005145392008
1748,9,sub-18,ses-01,run-01,task-checker,tsCAP5,0.46684585303090115
1749,9,sub-18,ses-01,run-01,task-checker,tsCAP6,0.4475071802089864
1750,9,sub-18,ses-01,run-01,task-checker,tsCAP7,0.44214245535627794
1751,9,sub-18,ses-01,run-01,task-checker,tsCAP8,0.5569728935706205
1752,10,sub-18,ses-01,run-01,task-checker,tsCAP1,0.1629289468078312
1753,10,sub-18,ses-01,run-01,task-checker,tsCAP2,0.17239288194294053
1754,10,sub-18,ses-01,run-01,task-checker,tsCAP3,0.31478771914258197
1755,10,sub-18,ses-01,run-01,task-checker,tsCAP4,0.46032942621357703
1756,10,sub-18,ses-01,run-01,task-checker,tsCAP5,0.5564514078096816
1757,10,sub-18,ses-01,run-01,task-checker,tsCAP6,0.40543799648683065
1758,10,sub-18,ses-01,run-01,task-checker,tsCAP7,0.5255810397208771
